station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPCS,2018-03-01 07:00,-9.3552,38.7250,94.60,55.40,53.60,93.65,220.00,11.00,0.00,28.91,M,4.35,M,SCT,BKN,M,M,400.00,800.00,M,M,-RA,M,M,M,M,M,M,55.40,LPCS 010700Z 22011KT 190V250 7000 -RA SCT004 BKN008 13/12 Q0979
LPCS,2018-03-01 07:30,-9.3552,38.7250,94.60,53.60,53.60,100.00,240.00,14.00,0.00,28.94,M,4.35,M,SCT,SCT,BKN,FEW,400.00,800.00,1200.00,1800.00,-SHRA,M,M,M,M,M,M,53.60,LPCS 010730Z 24014KT 7000 -SHRA SCT004 SCT008 BKN012 FEW018CB 12/12 Q0980
LPCS,2018-03-01 08:00,-9.3552,38.7250,94.60,55.40,53.60,93.65,230.00,10.00,0.00,28.94,M,4.35,M,SCT,BKN,FEW,M,600.00,1200.00,1800.00,M,M,M,M,M,M,M,M,55.40,LPCS 010800Z 23010KT 7000 SCT006 BKN012 FEW018TCU 13/12 Q0980
LPCS,2018-03-01 08:30,-9.3552,38.7250,94.60,55.40,55.40,100.00,230.00,10.00,0.00,28.94,M,3.73,M,SCT,BKN,FEW,M,600.00,1200.00,1800.00,M,M,M,M,M,M,M,M,55.40,LPCS 010830Z 23010KT 6000 SCT006 BKN012 FEW018TCU 13/13 Q0980
LPCS,2018-03-01 09:00,-9.3552,38.7250,94.60,57.20,55.40,93.69,220.00,9.00,0.00,28.94,M,4.97,M,SCT,BKN,FEW,M,600.00,1200.00,1800.00,M,M,M,M,M,M,M,M,57.20,LPCS 010900Z 22009KT 8000 SCT006 BKN012 FEW018TCU 14/13 Q0980
LPCS,2018-03-01 09:30,-9.3552,38.7250,94.60,57.20,53.60,87.74,230.00,16.00,0.00,28.94,M,4.97,M,FEW,BKN,FEW,M,800.00,1700.00,2000.00,M,M,M,M,M,M,M,M,57.20,LPCS 010930Z 23016KT 8000 FEW008 BKN017 FEW020TCU 14/12 Q0980
LPCS,2018-03-01 10:00,-9.3552,38.7250,94.60,57.20,53.60,87.74,230.00,13.00,0.00,28.97,M,5.59,M,FEW,BKN,FEW,M,800.00,1500.00,2000.00,M,M,M,M,M,M,M,M,57.20,LPCS 011000Z 23013KT 9000 FEW008 BKN015 FEW020TCU 14/12 Q0981
LPCS,2018-03-01 10:30,-9.3552,38.7250,94.60,55.40,53.60,93.65,230.00,17.00,0.00,29.00,M,4.97,M,FEW,BKN,FEW,M,600.00,1500.00,2000.00,M,-SHRA,M,M,M,M,M,M,55.40,LPCS 011030Z 23017KT 8000 -SHRA FEW006 BKN015 FEW020CB 13/12 Q0982
LPCS,2018-03-01 11:00,-9.3552,38.7250,94.60,59.00,55.40,87.83,240.00,17.00,0.00,29.00,M,5.59,M,FEW,BKN,FEW,M,800.00,1700.00,2000.00,M,M,M,M,M,M,M,M,59.00,LPCS 011100Z 24017KT 9000 FEW008 BKN017 FEW020TCU 15/13 Q0982
LPCS,2018-03-01 11:30,-9.3552,38.7250,94.60,57.20,53.60,87.74,240.00,16.00,0.00,29.00,M,4.35,M,SCT,BKN,FEW,M,600.00,1500.00,2000.00,M,-SHRA,M,M,M,M,M,M,57.20,LPCS 011130Z 24016KT 7000 3000N -SHRA SCT006 BKN015 FEW020CB 14/12 Q0982
LPCS,2018-03-01 12:00,-9.3552,38.7250,94.60,57.20,53.60,87.74,280.00,18.00,0.00,29.03,M,4.97,31.00,FEW,BKN,FEW,M,800.00,1400.00,2000.00,M,M,M,M,M,M,M,M,57.20,LPCS 011200Z 28018G31KT 8000 FEW008 BKN014 FEW020CB 14/12 Q0983 RESHRA
LPCS,2018-03-01 12:30,-9.3552,38.7250,94.60,57.20,50.00,76.82,290.00,25.00,0.00,29.09,M,6.21,38.00,FEW,BKN,FEW,M,800.00,1700.00,2000.00,M,M,M,M,M,M,M,M,57.20,LPCS 011230Z 29025G38KT 9999 FEW008 BKN017 FEW020CB 14/10 Q0985
LPCS,2018-03-01 13:00,-9.3552,38.7250,94.60,55.40,50.00,81.99,280.00,19.00,0.00,29.15,M,6.21,31.00,SCT,FEW,BKN,M,1700.00,2000.00,3000.00,M,M,M,M,M,M,M,M,55.40,LPCS 011300Z 28019G31KT 250V310 9999 SCT017 FEW020TCU BKN030 13/10 Q0987
LPCS,2018-03-01 13:30,-9.3552,38.7250,94.60,57.20,48.20,71.83,280.00,19.00,0.00,29.18,M,6.21,31.00,SCT,FEW,BKN,M,1700.00,2000.00,3000.00,M,M,M,M,M,M,M,M,57.20,LPCS 011330Z 28019G31KT 250V310 9999 SCT017 FEW020TCU BKN030 14/09 Q0988
LPCS,2018-03-01 14:00,-9.3552,38.7250,94.60,57.20,48.20,71.83,280.00,19.00,0.00,29.21,M,6.21,30.00,FEW,FEW,BKN,M,1800.00,2200.00,3000.00,M,M,M,M,M,M,M,M,57.20,LPCS 011400Z 28019G30KT 250V310 9999 FEW018 FEW022TCU BKN030 14/09 Q0989
LPCS,2018-03-01 14:30,-9.3552,38.7250,94.60,57.20,46.40,67.12,280.00,19.00,0.00,29.23,M,6.21,30.00,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 011430Z 28019G30KT 230V300 9999 SCT018 14/08 Q0990
LPCS,2018-03-01 15:00,-9.3552,38.7250,94.60,57.20,44.60,62.69,280.00,16.00,0.00,29.26,M,6.21,26.00,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 011500Z 28016G26KT 240V310 9999 SCT020 14/07 Q0991
LPCS,2018-03-01 15:30,-9.3552,38.7250,94.60,55.40,44.60,66.91,280.00,17.00,0.00,29.29,M,6.21,27.00,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 011530Z 28017G27KT 250V320 9999 SCT020 13/07 Q0992
LPCS,2018-03-01 16:00,-9.3552,38.7250,94.60,55.40,44.60,66.91,280.00,19.00,0.00,29.32,M,6.21,29.00,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 011600Z 28019G29KT 250V310 9999 SCT020 13/07 Q0993
LPCS,2018-03-01 16:30,-9.3552,38.7250,94.60,55.40,42.80,62.46,290.00,18.00,0.00,29.35,M,6.21,33.00,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 011630Z 29018G33KT 9999 SCT020 13/06 Q0994
LPCS,2018-03-01 17:00,-9.3552,38.7250,94.60,55.40,42.80,62.46,280.00,15.00,0.00,29.38,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 011700Z 28015KT 250V310 9999 SCT020 13/06 Q0995
LPCS,2018-03-01 17:30,-9.3552,38.7250,94.60,55.40,44.60,66.91,280.00,12.00,0.00,29.38,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 011730Z 28012KT 240V310 9999 FEW020 13/07 Q0995
LPCS,2018-03-01 18:00,-9.3552,38.7250,94.60,55.40,42.80,62.46,270.00,13.00,0.00,29.41,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 011800Z 27013KT 9999 FEW020 13/06 Q0996
LPCS,2018-03-01 18:30,-9.3552,38.7250,94.60,53.60,41.00,62.23,280.00,10.00,0.00,29.44,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 011830Z 28010KT 9999 FEW020 12/05 Q0997
LPCS,2018-03-01 19:00,-9.3552,38.7250,94.60,53.60,41.00,62.23,280.00,8.00,0.00,29.44,M,6.21,M,FEW,SCT,M,M,1200.00,2000.00,M,M,M,M,M,M,M,M,M,53.60,LPCS 011900Z 28008KT 240V310 9999 FEW012 SCT020 12/05 Q0997
LPCS,2018-03-02 07:00,-9.3552,38.7250,94.60,50.00,50.00,100.00,100.00,7.00,0.00,29.29,M,2.49,M,SCT,BKN,M,M,200.00,500.00,M,M,-RADZ BR,M,M,M,M,M,M,46.72,LPCS 020700Z 10007KT 080V140 4000 -RADZ BR SCT002 BKN005 10/10 Q0992
LPCS,2018-03-02 07:30,-9.3552,38.7250,94.60,50.00,50.00,100.00,90.00,8.00,0.00,29.29,M,1.24,M,SCT,BKN,M,M,200.00,500.00,M,M,-RADZ BR,M,M,M,M,M,M,46.29,LPCS 020730Z 09008KT 050V120 2000 -RADZ BR SCT002 BKN005 10/10 Q0992
LPCS,2018-03-02 08:00,-9.3552,38.7250,94.60,51.80,50.00,93.55,140.00,5.00,0.00,29.29,M,0.93,M,BKN,BKN,M,M,200.00,500.00,M,M,-RADZ BR,M,M,M,M,M,M,51.80,LPCS 020800Z 14005KT 090V220 1500 -RADZ BR BKN002 BKN005 11/10 Q0992
LPCS,2018-03-02 08:30,-9.3552,38.7250,94.60,55.40,55.40,100.00,200.00,11.00,0.00,29.29,M,1.55,22.00,BKN,BKN,M,M,200.00,500.00,M,M,-RADZ BR,M,M,M,M,M,M,55.40,LPCS 020830Z 20011G22KT 160V240 2500 -RADZ BR BKN002 BKN005 13/13 Q0992
LPCS,2018-03-02 09:00,-9.3552,38.7250,94.60,57.20,57.20,100.00,200.00,7.00,0.00,29.29,M,3.73,M,BKN,BKN,M,M,200.00,500.00,M,M,-RADZ,M,M,M,M,M,M,57.20,LPCS 020900Z 20007KT 170V230 6000 2000N -RADZ BKN002 BKN005 14/14 Q0992
LPCS,2018-03-02 09:30,-9.3552,38.7250,94.60,57.20,57.20,100.00,190.00,11.00,0.00,29.29,M,4.35,M,SCT,BKN,M,M,300.00,700.00,M,M,M,M,M,M,M,M,M,57.20,LPCS 020930Z 19011KT 7000 3000N SCT003 BKN007 14/14 Q0992
LPCS,2018-03-02 10:00,-9.3552,38.7250,94.60,59.00,57.20,93.74,200.00,16.00,0.00,29.29,M,5.59,M,SCT,BKN,M,M,300.00,700.00,M,M,M,M,M,M,M,M,M,59.00,LPCS 021000Z 20016KT 9000 4000N SCT003 BKN007 15/14 Q0992
LPCS,2018-03-02 10:30,-9.3552,38.7250,94.60,59.00,57.20,93.74,200.00,16.00,0.00,29.29,M,4.97,M,SCT,BKN,BKN,M,300.00,700.00,1200.00,M,M,M,M,M,M,M,M,59.00,LPCS 021030Z 20016KT 8000 SCT003 BKN007 BKN012 15/14 Q0992
LPCS,2018-03-02 11:00,-9.3552,38.7250,94.60,59.00,57.20,93.74,210.00,15.00,0.00,29.29,M,4.97,M,SCT,BKN,BKN,M,300.00,700.00,1200.00,M,M,M,M,M,M,M,M,59.00,LPCS 021100Z 21015KT 8000 SCT003 BKN007 BKN012 15/14 Q0992
LPCS,2018-03-02 11:30,-9.3552,38.7250,94.60,59.00,57.20,93.74,200.00,20.00,0.00,29.29,M,4.97,M,FEW,SCT,BKN,FEW,400.00,700.00,1200.00,1800.00,M,M,M,M,M,M,M,59.00,LPCS 021130Z 20020KT 8000 FEW004 SCT007 BKN012 FEW018TCU 15/14 Q0992
LPCS,2018-03-02 12:00,-9.3552,38.7250,94.60,60.80,57.20,87.92,210.00,18.00,0.00,29.29,M,4.97,29.00,FEW,SCT,BKN,FEW,400.00,700.00,1200.00,1800.00,M,M,M,M,M,M,M,60.80,LPCS 021200Z 21018G29KT 8000 FEW004 SCT007 BKN012 FEW018TCU 16/14 Q0992
LPCS,2018-03-02 12:30,-9.3552,38.7250,94.60,60.80,57.20,87.92,220.00,19.00,0.00,29.29,M,4.97,31.00,SCT,BKN,M,M,700.00,1500.00,M,M,M,M,M,M,M,M,M,60.80,LPCS 021230Z 22019G31KT 8000 SCT007 BKN015 16/14 Q0992
LPCS,2018-03-02 13:00,-9.3552,38.7250,94.60,62.60,57.20,82.50,220.00,20.00,0.00,29.29,M,6.21,31.00,FEW,BKN,M,M,700.00,1700.00,M,M,M,M,M,M,M,M,M,62.60,LPCS 021300Z 22020G31KT 9999 FEW007 BKN017 17/14 Q0992
LPCS,2018-03-02 13:30,-9.3552,38.7250,94.60,60.80,57.20,87.92,220.00,17.00,0.00,29.29,M,6.21,27.00,FEW,BKN,M,M,700.00,1700.00,M,M,M,M,M,M,M,M,M,60.80,LPCS 021330Z 22017G27KT 9999 FEW007 BKN017 16/14 Q0992
LPCS,2018-03-02 14:00,-9.3552,38.7250,94.60,62.60,55.40,77.29,230.00,21.00,0.00,29.29,M,6.21,M,FEW,SCT,M,M,1000.00,2000.00,M,M,M,M,M,M,M,M,M,62.60,LPCS 021400Z 23021KT 9999 FEW010 SCT020 17/13 Q0992
LPCS,2018-03-02 14:30,-9.3552,38.7250,94.60,62.60,55.40,77.29,220.00,19.00,0.00,29.32,M,5.59,29.00,FEW,SCT,FEW,M,1000.00,1400.00,1600.00,M,VCSH,M,M,M,M,M,M,62.60,LPCS 021430Z 22019G29KT 9000 VCSH FEW010 SCT014 FEW016TCU 17/13 Q0993
LPCS,2018-03-02 15:00,-9.3552,38.7250,94.60,57.20,53.60,87.74,230.00,20.00,0.00,29.32,M,5.59,38.00,FEW,SCT,FEW,M,1000.00,1400.00,1600.00,M,-SHRA,M,M,M,M,M,M,57.20,LPCS 021500Z 23020G38KT 200V270 9000 -SHRA FEW010 SCT014 FEW016CB 14/12 Q0993
LPCS,2018-03-02 15:30,-9.3552,38.7250,94.60,55.40,50.00,81.99,240.00,18.00,0.00,29.32,M,6.21,38.00,FEW,FEW,BKN,M,1400.00,1600.00,3000.00,M,M,M,M,M,M,M,M,55.40,LPCS 021530Z 24018G38KT 9999 FEW014 FEW016TCU BKN030 13/10 Q0993
LPCS,2018-03-02 16:00,-9.3552,38.7250,94.60,59.00,55.40,87.83,220.00,17.00,0.00,29.32,M,6.21,M,FEW,FEW,BKN,M,600.00,1400.00,2000.00,M,-SHRA,M,M,M,M,M,M,59.00,LPCS 021600Z 22017KT 9999 3000N -SHRA FEW006 FEW014CB BKN020 15/13 Q0993
LPCS,2018-03-02 16:30,-9.3552,38.7250,94.60,53.60,48.20,81.87,250.00,13.00,0.00,29.35,M,6.21,M,FEW,SCT,FEW,M,1000.00,1600.00,1800.00,M,M,M,M,M,M,M,M,53.60,LPCS 021630Z 25013KT 9999 FEW010 SCT016 FEW018CB 12/09 Q0994 RESHRA
LPCS,2018-03-02 17:00,-9.3552,38.7250,94.60,55.40,50.00,81.99,240.00,14.00,0.00,29.35,M,6.21,24.00,FEW,SCT,FEW,M,1400.00,1600.00,1800.00,M,M,M,M,M,M,M,M,55.40,LPCS 021700Z 24014G24KT 9999 FEW014 SCT016 FEW018CB 13/10 Q0994
LPCS,2018-03-02 17:30,-9.3552,38.7250,94.60,55.40,51.80,87.65,230.00,14.00,0.00,29.35,M,6.21,M,FEW,FEW,M,M,1600.00,1800.00,M,M,M,M,M,M,M,M,M,55.40,LPCS 021730Z 23014KT 9999 FEW016 FEW018TCU 13/11 Q0994
LPCS,2018-03-02 18:00,-9.3552,38.7250,94.60,55.40,51.80,87.65,240.00,14.00,0.00,29.38,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 021800Z 24014KT 9999 FEW016 13/11 Q0995
LPCS,2018-03-02 18:30,-9.3552,38.7250,94.60,55.40,50.00,81.99,250.00,14.00,0.00,29.38,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 021830Z 25014KT 9999 FEW016 13/10 Q0995
LPCS,2018-03-02 19:00,-9.3552,38.7250,94.60,55.40,50.00,81.99,240.00,15.00,0.00,29.41,M,6.21,M,FEW,SCT,M,M,1200.00,1600.00,M,M,M,M,M,M,M,M,M,55.40,LPCS 021900Z 24015KT 9999 FEW012 SCT016 13/10 Q0996
LPCS,2018-03-03 07:00,-9.3552,38.7250,94.60,55.40,51.80,87.65,210.00,9.00,0.00,29.53,M,4.97,M,FEW,SCT,BKN,M,1000.00,1500.00,3000.00,M,M,M,M,M,M,M,M,55.40,LPCS 030700Z 21009KT 8000 FEW010 SCT015 BKN030 13/11 Q1000
LPCS,2018-03-03 07:30,-9.3552,38.7250,94.60,55.40,51.80,87.65,220.00,8.00,0.00,29.50,M,4.97,M,FEW,SCT,BKN,M,1000.00,1500.00,3000.00,M,M,M,M,M,M,M,M,55.40,LPCS 030730Z 22008KT 8000 FEW010 SCT015 BKN030 13/11 Q0999
LPCS,2018-03-03 08:00,-9.3552,38.7250,94.60,55.40,51.80,87.65,220.00,9.00,0.00,29.53,M,5.59,M,SCT,BKN,M,M,1500.00,3000.00,M,M,M,M,M,M,M,M,M,55.40,LPCS 030800Z 22009KT 9000 SCT015 BKN030 13/11 Q1000
LPCS,2018-03-03 08:30,-9.3552,38.7250,94.60,55.40,51.80,87.65,230.00,11.00,0.00,29.53,M,6.21,M,SCT,BKN,M,M,1500.00,3000.00,M,M,-SHRA,M,M,M,M,M,M,55.40,LPCS 030830Z 23011KT 9999 -SHRA SCT015 BKN030 13/11 Q1000
LPCS,2018-03-03 09:00,-9.3552,38.7250,94.60,55.40,51.80,87.65,240.00,12.00,0.00,29.53,M,6.21,M,SCT,BKN,M,M,1500.00,3000.00,M,M,-RA,M,M,M,M,M,M,55.40,LPCS 030900Z 24012KT 9999 -RA SCT015 BKN030 13/11 Q1000
LPCS,2018-03-03 09:30,-9.3552,38.7250,94.60,53.60,50.00,87.56,240.00,9.00,0.00,29.53,M,5.59,M,FEW,SCT,FEW,BKN,1000.00,1500.00,2000.00,3000.00,-RA,M,M,M,M,M,M,53.60,LPCS 030930Z 24009KT 9000 -RA FEW010 SCT015 FEW020TCU BKN030 12/10 Q1000
LPCS,2018-03-03 10:00,-9.3552,38.7250,94.60,53.60,51.80,93.60,240.00,5.00,0.00,29.53,M,5.59,M,FEW,SCT,FEW,BKN,1000.00,1500.00,2000.00,3500.00,-RA,M,M,M,M,M,M,53.60,LPCS 031000Z 24005KT 9000 -RA FEW010 SCT015 FEW020TCU BKN035 12/11 Q1000
LPCS,2018-03-03 10:30,-9.3552,38.7250,94.60,53.60,51.80,93.60,200.00,5.00,0.00,29.50,M,6.21,M,FEW,SCT,FEW,BKN,1000.00,1500.00,2000.00,3500.00,M,M,M,M,M,M,M,53.60,LPCS 031030Z 20005KT 9999 FEW010 SCT015 FEW020TCU BKN035 12/11 Q0999
LPCS,2018-03-03 11:00,-9.3552,38.7250,94.60,53.60,51.80,93.60,200.00,6.00,0.00,29.50,M,4.97,M,FEW,SCT,FEW,BKN,800.00,1200.00,2000.00,3500.00,-SHRA,M,M,M,M,M,M,53.60,LPCS 031100Z 20006KT 8000 -SHRA FEW008 SCT012 FEW020TCU BKN035 12/11 Q0999
LPCS,2018-03-03 11:30,-9.3552,38.7250,94.60,53.60,51.80,93.60,230.00,8.00,0.00,29.50,M,3.73,M,SCT,SCT,FEW,BKN,600.00,1200.00,2000.00,3500.00,-RA,M,M,M,M,M,M,53.60,LPCS 031130Z 23008KT 6000 -RA SCT006 SCT012 FEW020CB BKN035 12/11 Q0999
LPCS,2018-03-03 12:00,-9.3552,38.7250,94.60,53.60,51.80,93.60,220.00,5.00,0.00,29.50,M,3.73,M,SCT,BKN,FEW,BKN,600.00,1200.00,2000.00,3500.00,-TSRA,M,M,M,M,M,M,53.60,LPCS 031200Z 22005KT 180V240 6000 -TSRA SCT006 BKN012 FEW020CB BKN035 12/11 Q0999 RERA
LPCS,2018-03-03 12:30,-9.3552,38.7250,94.60,53.60,51.80,93.60,200.00,4.00,0.00,29.47,M,3.73,M,SCT,BKN,FEW,BKN,600.00,1200.00,2000.00,3500.00,-RA,M,M,M,M,M,M,53.60,LPCS 031230Z 20004KT 170V230 6000 -RA SCT006 BKN012 FEW020CB BKN035 12/11 Q0998 RETS
LPCS,2018-03-03 13:00,-9.3552,38.7250,94.60,55.40,53.60,93.65,230.00,6.00,0.00,29.47,M,4.97,M,FEW,SCT,FEW,BKN,800.00,1200.00,2000.00,3000.00,M,M,M,M,M,M,M,55.40,LPCS 031300Z 23006KT 8000 FEW008 SCT012 FEW020TCU BKN030 13/12 Q0998
LPCS,2018-03-03 13:30,-9.3552,38.7250,94.60,57.20,55.40,93.69,210.00,8.00,0.00,29.44,M,4.35,M,SCT,SCT,FEW,BKN,1700.00,1200.00,2000.00,3000.00,M,M,M,M,M,M,M,57.20,LPCS 031330Z 21008KT 170V230 7000 SCT017 SCT012 FEW020TCU BKN030 14/13 Q0997
LPCS,2018-03-03 14:00,-9.3552,38.7250,94.60,59.00,55.40,87.83,200.00,14.00,0.00,29.44,M,4.35,M,SCT,SCT,FEW,BKN,700.00,1200.00,2000.00,3000.00,M,M,M,M,M,M,M,59.00,LPCS 031400Z 20014KT 7000 SCT007 SCT012 FEW020TCU BKN030 15/13 Q0997
LPCS,2018-03-03 14:30,-9.3552,38.7250,94.60,57.20,53.60,87.74,200.00,14.00,0.00,29.44,M,4.35,M,FEW,SCT,FEW,BKN,700.00,1200.00,2000.00,3000.00,M,M,M,M,M,M,M,57.20,LPCS 031430Z 20014KT 7000 FEW007 SCT012 FEW020TCU BKN030 14/12 Q0997
LPCS,2018-03-03 15:00,-9.3552,38.7250,94.60,59.00,55.40,87.83,190.00,13.00,0.00,29.41,M,4.35,M,FEW,SCT,BKN,M,700.00,1200.00,3000.00,M,M,M,M,M,M,M,M,59.00,LPCS 031500Z 19013KT 7000 FEW007 SCT012 BKN030 15/13 Q0996
LPCS,2018-03-03 15:30,-9.3552,38.7250,94.60,59.00,53.60,82.25,190.00,15.00,0.00,29.41,M,4.35,M,FEW,SCT,BKN,M,700.00,1200.00,3000.00,M,VCSH,M,M,M,M,M,M,59.00,LPCS 031530Z 19015KT 7000 VCSH FEW007 SCT012 BKN030 15/12 Q0996
LPCS,2018-03-03 16:00,-9.3552,38.7250,94.60,59.00,53.60,82.25,200.00,15.00,0.00,29.41,M,6.21,M,FEW,SCT,BKN,M,700.00,1200.00,3000.00,M,M,M,M,M,M,M,M,59.00,LPCS 031600Z 20015KT 9999 FEW007 SCT012 BKN030 15/12 Q0996
LPCS,2018-03-03 16:30,-9.3552,38.7250,94.60,59.00,53.60,82.25,210.00,16.00,0.00,29.38,M,4.35,M,FEW,SCT,BKN,M,700.00,1200.00,3000.00,M,M,M,M,M,M,M,M,59.00,LPCS 031630Z 21016KT 7000 FEW007 SCT012 BKN030 15/12 Q0995
LPCS,2018-03-03 17:00,-9.3552,38.7250,94.60,57.20,53.60,87.74,200.00,15.00,0.00,29.41,M,4.35,M,FEW,SCT,BKN,M,700.00,1200.00,2500.00,M,VCSH,M,M,M,M,M,M,57.20,LPCS 031700Z 20015KT 7000 VCSH FEW007 SCT012 BKN025 14/12 Q0996
LPCS,2018-03-03 17:30,-9.3552,38.7250,94.60,57.20,55.40,93.69,220.00,14.00,0.00,29.41,M,4.35,24.00,FEW,FEW,BKN,M,700.00,1800.00,2500.00,M,-SHRA,M,M,M,M,M,M,57.20,LPCS 031730Z 22014G24KT 7000 -SHRA FEW007 FEW018CB BKN025 14/13 Q0996
LPCS,2018-03-03 18:00,-9.3552,38.7250,94.60,55.40,55.40,100.00,200.00,12.00,0.00,29.41,M,1.24,M,FEW,SCT,FEW,BKN,600.00,1000.00,1500.00,2200.00,SHRA,M,M,M,M,M,M,55.40,LPCS 031800Z 20012KT 2000 SHRA FEW006 SCT010 FEW015CB BKN022 13/13 Q0996
LPCS,2018-03-03 18:30,-9.3552,38.7250,94.60,55.40,53.60,93.65,210.00,16.00,0.00,29.41,M,1.24,M,FEW,SCT,FEW,BKN,600.00,1000.00,1500.00,2200.00,SHRA,M,M,M,M,M,M,55.40,LPCS 031830Z 21016KT 2000 SHRA FEW006 SCT010 FEW015CB BKN022 13/12 Q0996
LPCS,2018-03-03 19:00,-9.3552,38.7250,94.60,55.40,53.60,93.65,220.00,10.00,0.00,29.41,M,3.73,M,FEW,SCT,FEW,BKN,600.00,1000.00,1500.00,2200.00,M,M,M,M,M,M,M,55.40,LPCS 031900Z 22010KT 6000 FEW006 SCT010 FEW015CB BKN022 13/12 Q0996 RESHRA
LPCS,2018-03-04 07:00,-9.3552,38.7250,94.60,42.80,42.80,100.00,10.00,2.00,0.00,29.50,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,42.80,LPCS 040700Z 01002KT 9999 FEW020 06/06 Q0999
LPCS,2018-03-04 07:30,-9.3552,38.7250,94.60,44.60,44.60,100.00,40.00,3.00,0.00,29.50,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,43.09,LPCS 040730Z 04003KT 9999 FEW020 07/07 Q0999
LPCS,2018-03-04 08:00,-9.3552,38.7250,94.60,44.60,44.60,100.00,M,1.00,0.00,29.50,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,44.60,LPCS 040800Z VRB01KT 9999 FEW020 07/07 Q0999
LPCS,2018-03-04 08:30,-9.3552,38.7250,94.60,48.20,46.40,93.45,M,2.00,0.00,29.53,M,6.21,M,SCT,SCT,M,M,2200.00,3500.00,M,M,M,M,M,M,M,M,M,48.20,LPCS 040830Z VRB02KT 9999 SCT022 SCT035 09/08 Q1000
LPCS,2018-03-04 09:00,-9.3552,38.7250,94.60,51.80,50.00,93.55,M,2.00,0.00,29.53,M,6.21,M,SCT,BKN,M,M,2200.00,3200.00,M,M,M,M,M,M,M,M,M,51.80,LPCS 040900Z VRB02KT 9999 SCT022 BKN032 11/10 Q1000
LPCS,2018-03-04 09:30,-9.3552,38.7250,94.60,53.60,51.80,93.60,140.00,5.00,0.00,29.53,M,6.21,M,FEW,BKN,M,M,1500.00,3200.00,M,M,M,M,M,M,M,M,M,53.60,LPCS 040930Z 14005KT 9999 FEW015 BKN032 12/11 Q1000
LPCS,2018-03-04 10:00,-9.3552,38.7250,94.60,53.60,51.80,93.60,160.00,6.00,0.00,29.53,M,6.21,M,FEW,BKN,M,M,1500.00,3200.00,M,M,VCSH,M,M,M,M,M,M,53.60,LPCS 041000Z 16006KT 9999 VCSH FEW015 BKN032 12/11 Q1000
LPCS,2018-03-04 10:30,-9.3552,38.7250,94.60,53.60,50.00,87.56,160.00,5.00,0.00,29.53,M,6.21,M,SCT,FEW,BKN,M,1500.00,1800.00,3000.00,M,M,M,M,M,M,M,M,53.60,LPCS 041030Z 16005KT 130V210 9999 SCT015 FEW018TCU BKN030 12/10 Q1000
LPCS,2018-03-04 11:00,-9.3552,38.7250,94.60,55.40,50.00,81.99,180.00,11.00,0.00,29.53,M,6.21,M,FEW,FEW,BKN,M,1500.00,2000.00,3000.00,M,M,M,M,M,M,M,M,55.40,LPCS 041100Z 18011KT 9999 FEW015 FEW020TCU BKN030 13/10 Q1000
LPCS,2018-03-04 11:30,-9.3552,38.7250,94.60,55.40,50.00,81.99,180.00,13.00,0.00,29.53,M,6.21,M,FEW,BKN,M,M,1700.00,3000.00,M,M,M,M,M,M,M,M,M,55.40,LPCS 041130Z 18013KT 150V210 9999 FEW017 BKN030 13/10 Q1000
LPCS,2018-03-04 12:00,-9.3552,38.7250,94.60,55.40,50.00,81.99,170.00,13.00,0.00,29.53,M,6.21,M,FEW,BKN,M,M,1700.00,3000.00,M,M,M,M,M,M,M,M,M,55.40,LPCS 041200Z 17013KT 9999 FEW017 BKN030 13/10 Q1000
