station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LGKF,2018-03-01 05:50,20.5005,38.1201,18.00,46.40,39.20,75.84,110.00,5.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,1800.00,7000.00,M,M,M,M,M,M,M,M,M,43.50,LGKF 010550Z 11005KT 9999 FEW018 BKN070 08/04 Q1019
LGKF,2018-03-01 06:50,20.5005,38.1201,18.00,50.00,39.20,66.27,120.00,7.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,46.72,LGKF 010650Z 12007KT 9999 FEW020 BKN070 10/04 Q1019
LGKF,2018-03-01 07:50,20.5005,38.1201,18.00,51.80,41.00,66.48,140.00,4.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,51.80,LGKF 010750Z 14004KT 9999 FEW020 BKN070 11/05 Q1019
LGKF,2018-03-01 08:50,20.5005,38.1201,18.00,53.60,41.00,62.23,140.00,11.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,1400.00,2000.00,7000.00,M,M,M,M,M,M,M,M,53.60,LGKF 010850Z 14011KT 9999 FEW014 SCT020 BKN070 12/05 Q1018
LGKF,2018-03-01 09:50,20.5005,38.1201,18.00,53.60,39.20,58.02,140.00,12.00,0.00,30.06,M,6.21,22.00,FEW,SCT,BKN,M,1400.00,2000.00,7000.00,M,M,M,M,M,M,M,M,53.60,LGKF 010950Z 14012G22KT 9999 FEW014 SCT020 BKN070 12/04 Q1018
LGKF,2018-03-01 10:50,20.5005,38.1201,18.00,55.40,41.00,58.27,130.00,8.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,55.40,LGKF 011050Z 13008KT 9999 SCT020 BKN070 13/05 Q1017
LGKF,2018-03-01 11:50,20.5005,38.1201,18.00,55.40,41.00,58.27,120.00,7.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,55.40,LGKF 011150Z 12007KT 9999 SCT020 BKN070 13/05 Q1017
LGKF,2018-03-01 12:50,20.5005,38.1201,18.00,57.20,44.60,62.69,130.00,8.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 011250Z 13008KT 9999 FEW020 14/07 Q1016
LGKF,2018-03-01 13:50,20.5005,38.1201,18.00,55.40,44.60,66.91,130.00,8.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 011350Z 13008KT 9999 FEW020 13/07 Q1015
LGKF,2018-03-01 14:50,20.5005,38.1201,18.00,55.40,46.40,71.64,130.00,8.00,0.00,29.97,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 011450Z 13008KT 9999 SCT020 13/08 Q1015
LGKF,2018-03-01 15:50,20.5005,38.1201,18.00,55.40,50.00,81.99,140.00,8.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 011550Z 14008KT 9999 SCT020 13/10 Q1014
LGKF,2018-03-01 16:50,20.5005,38.1201,18.00,55.40,50.00,81.99,130.00,6.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 011650Z 13006KT 9999 SCT020 13/10 Q1014
LGKF,2018-03-01 17:50,20.5005,38.1201,18.00,55.40,51.80,87.65,130.00,6.00,0.00,29.94,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 011750Z 13006KT 9999 SCT018 13/11 Q1014
LGKF,2018-03-02 05:50,20.5005,38.1201,18.00,57.20,51.80,82.12,120.00,14.00,0.00,29.74,M,6.21,M,FEW,SCT,BKN,M,1400.00,1800.00,7000.00,M,M,M,M,M,M,M,M,57.20,LGKF 020550Z 12014KT 9999 FEW014 SCT018 BKN070 14/11 Q1007
LGKF,2018-03-02 06:50,20.5005,38.1201,18.00,59.00,55.40,87.83,120.00,14.00,0.00,29.74,M,6.21,M,FEW,FEW,SCT,BKN,1400.00,1800.00,2000.00,7000.00,M,M,M,M,M,M,M,59.00,LGKF 020650Z 12014KT 9999 FEW014 FEW018TCU SCT020 BKN070 15/13 Q1007
LGKF,2018-03-02 07:50,20.5005,38.1201,18.00,59.00,57.20,93.74,120.00,13.00,0.00,29.71,M,6.21,M,FEW,SCT,BKN,M,1400.00,2000.00,7000.00,M,M,M,M,M,M,M,M,59.00,LGKF 020750Z 12013KT 9999 FEW014 SCT020 BKN070 15/14 Q1006
LGKF,2018-03-02 08:50,20.5005,38.1201,18.00,60.80,57.20,87.92,110.00,14.00,0.00,29.71,M,5.59,M,FEW,SCT,BKN,M,1400.00,2000.00,7000.00,M,DZ,M,M,M,M,M,M,60.80,LGKF 020850Z 11014KT 9000 DZ FEW014 SCT020 BKN070 16/14 Q1006
LGKF,2018-03-02 09:50,20.5005,38.1201,18.00,59.00,57.20,93.74,110.00,14.00,0.00,29.71,M,5.59,24.00,FEW,SCT,BKN,M,1400.00,2000.00,7000.00,M,DZ,M,M,M,M,M,M,59.00,LGKF 020950Z 11014G24KT 9000 DZ FEW014 SCT020 BKN070 15/14 Q1006
LGKF,2018-03-02 10:50,20.5005,38.1201,18.00,59.00,57.20,93.74,120.00,15.00,0.00,29.68,M,5.59,M,FEW,FEW,SCT,OVC,1400.00,1800.00,2000.00,7000.00,DZ,M,M,M,M,M,M,59.00,LGKF 021050Z 12015KT 9000 DZ FEW014 FEW018TCU SCT020 OVC070 15/14 Q1005
LGKF,2018-03-02 11:50,20.5005,38.1201,18.00,60.80,57.20,87.92,120.00,12.00,0.00,29.68,M,5.59,M,FEW,SCT,BKN,M,1400.00,2000.00,7000.00,M,-DZ,M,M,M,M,M,M,60.80,LGKF 021150Z 12012KT 9000 -DZ FEW014 SCT020 BKN070 16/14 Q1005 REDZ
LGKF,2018-03-02 12:50,20.5005,38.1201,18.00,62.60,57.20,82.50,130.00,10.00,0.00,29.65,M,6.21,M,FEW,SCT,BKN,M,1400.00,2000.00,7000.00,M,M,M,M,M,M,M,M,62.60,LGKF 021250Z 13010KT 9999 FEW014 SCT020 BKN070 17/14 Q1004
LGKF,2018-03-02 13:50,20.5005,38.1201,18.00,60.80,57.20,87.92,130.00,10.00,0.00,29.65,M,6.21,M,FEW,SCT,BKN,M,1400.00,2000.00,7000.00,M,M,M,M,M,M,M,M,60.80,LGKF 021350Z 13010KT 9999 FEW014 SCT020 BKN070 16/14 Q1004
LGKF,2018-03-02 14:50,20.5005,38.1201,18.00,60.80,59.00,93.79,130.00,9.00,0.00,29.65,M,5.59,M,FEW,SCT,BKN,M,1400.00,1800.00,7000.00,M,M,M,M,M,M,M,M,60.80,LGKF 021450Z 13009KT 9000 FEW014 SCT018 BKN070 16/15 Q1004
LGKF,2018-03-02 15:50,20.5005,38.1201,18.00,60.80,59.00,93.79,140.00,13.00,0.00,29.65,M,5.59,M,FEW,SCT,BKN,M,1400.00,1800.00,7000.00,M,M,M,M,M,M,M,M,60.80,LGKF 021550Z 14013KT 9000 FEW014 SCT018 BKN070 16/15 Q1004
LGKF,2018-03-02 16:50,20.5005,38.1201,18.00,60.80,59.00,93.79,130.00,7.00,0.00,29.62,M,5.59,M,FEW,SCT,M,M,1600.00,7000.00,M,M,M,M,M,M,M,M,M,60.80,LGKF 021650Z 13007KT 9000 FEW016 SCT070 16/15 Q1003
LGKF,2018-03-02 17:50,20.5005,38.1201,18.00,60.80,59.00,93.79,110.00,7.00,0.00,29.65,M,5.59,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 021750Z 11007KT 9000 FEW016 16/15 Q1004
LGKF,2018-03-03 05:50,20.5005,38.1201,18.00,50.00,50.00,100.00,0.00,0.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,50.00,LGKF 030550Z 00000KT 9999 FEW020 SCT070 10/10 Q1007
LGKF,2018-03-03 11:50,20.5005,38.1201,18.00,62.60,53.60,72.38,160.00,5.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 031150Z 16005KT 9999 FEW020 SCT070 17/12 Q1009
LGKF,2018-03-03 12:50,20.5005,38.1201,18.00,62.60,53.60,72.38,170.00,4.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 031250Z 17004KT 9999 SCT020 BKN070 17/12 Q1008
LGKF,2018-03-03 13:50,20.5005,38.1201,18.00,62.60,51.80,67.75,150.00,4.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 031350Z 15004KT 9999 SCT020 BKN070 17/11 Q1008
LGKF,2018-03-03 14:50,20.5005,38.1201,18.00,60.80,59.00,93.79,120.00,4.00,0.00,29.77,M,4.97,M,SCT,BKN,M,M,2000.00,7000.00,M,M,DZ,M,M,M,M,M,M,60.80,LGKF 031450Z 12004KT 8000 DZ SCT020 BKN070 16/15 Q1008
LGKF,2018-03-03 15:50,20.5005,38.1201,18.00,59.00,59.00,100.00,110.00,7.00,0.00,29.74,M,4.35,M,FEW,SCT,OVC,M,1400.00,1800.00,7000.00,M,M,M,M,M,M,M,M,59.00,LGKF 031550Z 11007KT 7000 FEW014 SCT018 OVC070 15/15 Q1007
LGKF,2018-03-03 16:50,20.5005,38.1201,18.00,59.00,57.20,93.74,120.00,6.00,0.00,29.74,M,4.35,M,FEW,SCT,OVC,M,1400.00,1800.00,7000.00,M,M,M,M,M,M,M,M,59.00,LGKF 031650Z 12006KT 7000 FEW014 SCT018 OVC070 15/14 Q1007
LGKF,2018-03-03 17:50,20.5005,38.1201,18.00,59.00,57.20,93.74,120.00,7.00,0.00,29.74,M,4.35,M,FEW,SCT,OVC,M,1400.00,1800.00,7000.00,M,M,M,M,M,M,M,M,59.00,LGKF 031750Z 12007KT 7000 FEW014 SCT018 OVC070 15/14 Q1007
LGKF,2018-03-04 05:50,20.5005,38.1201,18.00,51.80,51.80,100.00,0.00,0.00,0.00,29.71,M,4.35,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,51.80,LGKF 040550Z 00000KT 7000 SCT014 11/11 Q1006
LGKF,2018-03-04 06:50,20.5005,38.1201,18.00,59.00,59.00,100.00,0.00,0.00,0.00,29.71,M,5.59,M,FEW,SCT,M,M,1400.00,7000.00,M,M,M,M,M,M,M,M,M,59.00,LGKF 040650Z 00000KT 9000 FEW014 SCT070 15/15 Q1006
LGKF,2018-03-04 07:50,20.5005,38.1201,18.00,60.80,59.00,93.79,0.00,0.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1400.00,7000.00,M,M,M,M,M,M,M,M,M,60.80,LGKF 040750Z 00000KT 9999 FEW014 SCT070 16/15 Q1006
LGKF,2018-03-04 08:50,20.5005,38.1201,18.00,60.80,60.80,100.00,0.00,0.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1400.00,7000.00,M,M,M,M,M,M,M,M,M,60.80,LGKF 040850Z 00000KT 9999 FEW014 BKN070 16/16 Q1007
LGKF,2018-03-04 09:50,20.5005,38.1201,18.00,62.60,59.00,88.00,0.00,0.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1400.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 040950Z 00000KT 9999 FEW014 SCT070 17/15 Q1007
LGKF,2018-03-04 10:50,20.5005,38.1201,18.00,62.60,55.40,77.29,240.00,4.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1800.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 041050Z 24004KT 9999 FEW018 SCT070 17/13 Q1007
LGKF,2018-03-04 11:50,20.5005,38.1201,18.00,64.40,57.20,77.45,240.00,5.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,64.40,LGKF 041150Z 24005KT 9999 FEW014 18/14 Q1007
LGKF,2018-03-04 12:50,20.5005,38.1201,18.00,64.40,55.40,72.56,260.00,4.00,0.00,29.71,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,64.40,LGKF 041250Z 26004KT 9999 FEW014 18/13 Q1006
LGKF,2018-03-04 13:50,20.5005,38.1201,18.00,64.40,55.40,72.56,250.00,4.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LGKF 041350Z 25004KT CAVOK 18/13 Q1005
LGKF,2018-03-04 14:50,20.5005,38.1201,18.00,64.40,55.40,72.56,250.00,4.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LGKF 041450Z 25004KT CAVOK 18/13 Q1005
LGKF,2018-03-04 15:50,20.5005,38.1201,18.00,60.80,57.20,87.92,140.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 041550Z 14005KT CAVOK 16/14 Q1005
LGKF,2018-03-04 16:50,20.5005,38.1201,18.00,59.00,57.20,93.74,160.00,4.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 041650Z 16004KT CAVOK 15/14 Q1004
LGKF,2018-03-04 17:50,20.5005,38.1201,18.00,57.20,55.40,93.69,0.00,0.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 041750Z 00000KT CAVOK 14/13 Q1004
LGKF,2018-03-05 05:50,20.5005,38.1201,18.00,64.40,48.20,55.63,130.00,11.00,0.00,29.50,M,6.21,M,SCT,SCT,BKN,M,1600.00,2000.00,7000.00,M,M,M,M,M,M,M,M,64.40,LGKF 050550Z 13011KT 9999 SCT016 SCT020 BKN070 18/09 Q0999
LGKF,2018-03-05 06:50,20.5005,38.1201,18.00,60.80,55.40,82.37,110.00,13.00,0.00,29.47,M,6.21,M,FEW,SCT,BKN,M,1600.00,2000.00,7000.00,M,M,M,M,M,M,M,M,60.80,LGKF 050650Z 11013KT 9999 FEW016 SCT020 BKN070 16/13 Q0998
LGKF,2018-03-05 07:50,20.5005,38.1201,18.00,64.40,55.40,72.56,110.00,12.00,0.00,29.44,M,6.21,M,FEW,SCT,M,M,1600.00,2000.00,M,M,M,M,M,M,M,M,M,64.40,LGKF 050750Z 11012KT 9999 FEW016 SCT020 18/13 Q0997
LGKF,2018-03-05 08:50,20.5005,38.1201,18.00,69.80,50.00,49.37,130.00,15.00,0.00,29.38,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 050850Z 13015KT 9999 FEW018 21/10 Q0995
LGKF,2018-03-05 09:50,20.5005,38.1201,18.00,71.60,50.00,46.43,130.00,16.00,0.00,29.35,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,71.60,LGKF 050950Z 13016KT 9999 FEW018 22/10 Q0994
LGKF,2018-03-05 10:50,20.5005,38.1201,18.00,73.40,50.00,43.69,140.00,17.00,0.00,29.38,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LGKF 051050Z 14017KT CAVOK 23/10 Q0995
LGKF,2018-03-05 11:50,20.5005,38.1201,18.00,69.80,53.60,56.38,140.00,16.00,0.00,29.38,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LGKF 051150Z 14016KT 9999 FEW020 21/12 Q0995
LGKF,2018-03-05 12:50,20.5005,38.1201,18.00,69.80,55.40,60.21,150.00,20.00,0.00,29.38,M,3.73,M,SCT,SCT,BKN,M,1400.00,1800.00,7000.00,M,M,M,M,M,M,M,M,69.80,LGKF 051250Z 15020KT 6000 SCT014 SCT018 BKN070 21/13 Q0995
LGKF,2018-03-05 13:50,20.5005,38.1201,18.00,62.60,60.80,93.83,150.00,15.00,0.00,29.38,M,2.49,M,SCT,BKN,OVC,M,1200.00,1800.00,7000.00,M,BR,M,M,M,M,M,M,62.60,LGKF 051350Z 15015KT 4000 BR SCT012 BKN018 OVC070 17/16 Q0995
LGKF,2018-03-05 14:50,20.5005,38.1201,18.00,60.80,60.80,100.00,140.00,16.00,0.00,29.41,M,1.86,M,SCT,BKN,OVC,M,1200.00,1800.00,7000.00,M,DZ BR,M,M,M,M,M,M,60.80,LGKF 051450Z 14016KT 3000 DZ BR SCT012 BKN018 OVC070 16/16 Q0996
LGKF,2018-03-05 15:50,20.5005,38.1201,18.00,60.80,60.80,100.00,170.00,12.00,0.00,29.41,M,1.24,M,SCT,BKN,OVC,M,1000.00,1800.00,7000.00,M,BR,M,M,M,M,M,M,60.80,LGKF 051550Z 17012KT 2000 BR SCT010 BKN018 OVC070 16/16 Q0996
LGKF,2018-03-05 16:50,20.5005,38.1201,18.00,60.80,60.80,100.00,210.00,8.00,0.00,29.44,M,2.49,M,SCT,BKN,OVC,M,1000.00,1800.00,7000.00,M,BR,M,M,M,M,M,M,60.80,LGKF 051650Z 21008KT 4000 BR SCT010 BKN018 OVC070 16/16 Q0997
LGKF,2018-03-05 17:50,20.5005,38.1201,18.00,59.00,59.00,100.00,240.00,10.00,0.00,29.47,M,2.49,M,SCT,BKN,OVC,M,1000.00,1800.00,7000.00,M,BR,M,M,M,M,M,M,59.00,LGKF 051750Z 24010KT 4000 BR SCT010 BKN018 OVC070 15/15 Q0998
LGKF,2018-03-06 10:20,20.5005,38.1201,18.00,62.60,59.00,88.00,180.00,17.00,0.00,29.71,M,5.59,M,SCT,SCT,M,M,1500.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 061020Z 18017KT 9000 SCT015 SCT070 17/15 Q1006
LGKF,2018-03-06 10:50,20.5005,38.1201,18.00,62.60,59.00,88.00,160.00,19.00,0.00,29.68,M,5.59,M,SCT,SCT,M,M,1500.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 061050Z 16019KT 9000 SCT015 SCT070 17/15 Q1005
LGKF,2018-03-06 11:50,20.5005,38.1201,18.00,60.80,57.20,87.92,140.00,14.00,0.00,29.71,M,6.21,M,SCT,SCT,M,M,1500.00,7000.00,M,M,M,M,M,M,M,M,M,60.80,LGKF 061150Z 14014KT 9999 SCT015 SCT070 16/14 Q1006
LGKF,2018-03-06 12:50,20.5005,38.1201,18.00,60.80,57.20,87.92,130.00,11.00,0.00,29.71,M,6.21,M,SCT,SCT,M,M,1500.00,7000.00,M,M,M,M,M,M,M,M,M,60.80,LGKF 061250Z 13011KT 9999 SCT015 SCT070 16/14 Q1006
LGKF,2018-03-06 13:50,20.5005,38.1201,18.00,60.80,55.40,82.37,120.00,11.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1500.00,7000.00,M,M,M,M,M,M,M,M,M,60.80,LGKF 061350Z 12011KT 9999 SCT015 SCT070 16/13 Q1005
LGKF,2018-03-06 14:50,20.5005,38.1201,18.00,62.60,50.00,63.38,130.00,11.00,0.00,29.65,M,6.21,M,SCT,SCT,M,M,1500.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 061450Z 13011KT 9999 SCT015 SCT070 17/10 Q1004
LGKF,2018-03-06 15:50,20.5005,38.1201,18.00,60.80,50.00,67.54,120.00,13.00,0.00,29.65,M,6.21,M,SCT,SCT,M,M,1500.00,7000.00,M,M,M,M,M,M,M,M,M,60.80,LGKF 061550Z 12013KT 9999 SCT015 SCT070 16/10 Q1004
LGKF,2018-03-06 16:50,20.5005,38.1201,18.00,62.60,51.80,67.75,140.00,12.00,0.00,29.62,M,6.21,M,SCT,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 061650Z 14012KT 9999 SCT020 BKN070 17/11 Q1003
LGKF,2018-03-06 17:50,20.5005,38.1201,18.00,62.60,57.20,82.50,160.00,16.00,0.00,29.65,M,6.21,M,SCT,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,LGKF 061750Z 16016KT 9999 SCT020 BKN070 17/14 Q1004
LGKF,2018-03-07 04:50,20.5005,38.1201,18.00,51.80,51.80,100.00,0.00,0.00,0.00,29.74,M,5.59,M,FEW,SCT,M,M,1400.00,7000.00,M,M,M,M,M,M,M,M,M,51.80,LGKF 070450Z 00000KT 9000 FEW014 SCT070 11/11 Q1007
LGKF,2018-03-07 05:50,20.5005,38.1201,18.00,51.80,51.80,100.00,0.00,0.00,0.00,29.77,M,4.97,M,FEW,SCT,M,M,1400.00,2500.00,M,M,M,M,M,M,M,M,M,51.80,LGKF 070550Z 00000KT 8000 FEW014 SCT025 11/11 Q1008
LGKF,2018-03-07 06:50,20.5005,38.1201,18.00,57.20,57.20,100.00,0.00,0.00,0.00,29.80,M,4.97,M,SCT,SCT,M,M,1200.00,2500.00,M,M,M,M,M,M,M,M,M,57.20,LGKF 070650Z 00000KT 8000 SCT012 SCT025 14/14 Q1009
LGKF,2018-03-07 07:50,20.5005,38.1201,18.00,59.00,57.20,93.74,0.00,0.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1400.00,2500.00,M,M,M,M,M,M,M,M,M,59.00,LGKF 070750Z 00000KT 9999 FEW014 SCT025 15/14 Q1009
LGKF,2018-03-07 08:50,20.5005,38.1201,18.00,62.60,55.40,77.29,0.00,0.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 070850Z 00000KT 9999 SCT018 17/13 Q1010
LGKF,2018-03-07 09:50,20.5005,38.1201,18.00,62.60,53.60,72.38,250.00,5.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 070950Z 25005KT 9999 SCT018 17/12 Q1010
LGKF,2018-03-07 10:50,20.5005,38.1201,18.00,64.40,55.40,72.56,240.00,5.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,LGKF 071050Z 24005KT 9999 SCT018 18/13 Q1010
LGKF,2018-03-07 11:50,20.5005,38.1201,18.00,64.40,55.40,72.56,250.00,5.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,LGKF 071150Z 25005KT 9999 SCT018 18/13 Q1010
LGKF,2018-03-07 17:50,20.5005,38.1201,18.00,55.40,55.40,100.00,0.00,0.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,1200.00,1800.00,7000.00,M,M,M,M,M,M,M,M,55.40,LGKF 071750Z 00000KT 9999 FEW012 SCT018 BKN070 13/13 Q1010
LGKF,2018-03-08 05:50,20.5005,38.1201,18.00,57.20,51.80,82.12,300.00,17.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 080550Z 30017KT 9999 SCT014 14/11 Q1009
LGKF,2018-03-08 06:50,20.5005,38.1201,18.00,57.20,53.60,87.74,310.00,24.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 080650Z 31024KT 9999 SCT014 14/12 Q1009
LGKF,2018-03-08 07:50,20.5005,38.1201,18.00,59.00,50.00,72.01,310.00,19.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,1400.00,1800.00,M,M,M,M,M,M,M,M,M,59.00,LGKF 080750Z 31019KT 9999 FEW014 SCT018 15/10 Q1010
LGKF,2018-03-08 08:50,20.5005,38.1201,18.00,60.80,50.00,67.54,330.00,16.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1400.00,1800.00,M,M,M,M,M,M,M,M,M,60.80,LGKF 080850Z 33016KT 9999 FEW014 SCT018 16/10 Q1011
LGKF,2018-03-08 09:50,20.5005,38.1201,18.00,60.80,50.00,67.54,330.00,19.00,0.00,29.88,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 080950Z 33019KT 9999 SCT018 16/10 Q1012
LGKF,2018-03-08 10:50,20.5005,38.1201,18.00,60.80,50.00,67.54,330.00,21.00,0.00,29.88,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 081050Z 33021KT 9999 SCT018 16/10 Q1012
LGKF,2018-03-08 11:50,20.5005,38.1201,18.00,62.60,48.20,59.26,320.00,20.00,0.00,29.91,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 081150Z 32020KT 9999 SCT018 17/09 Q1013
LGKF,2018-03-08 12:50,20.5005,38.1201,18.00,60.80,46.40,59.01,330.00,17.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 081250Z 33017KT 9999 FEW018 16/08 Q1013
LGKF,2018-03-08 13:50,20.5005,38.1201,18.00,62.60,50.00,63.38,320.00,18.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LGKF 081350Z 32018KT 9999 FEW018 17/10 Q1014
LGKF,2018-03-08 14:50,20.5005,38.1201,18.00,60.80,48.20,63.15,330.00,17.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LGKF 081450Z 33017KT 9999 FEW018 16/09 Q1014
LGKF,2018-03-08 15:50,20.5005,38.1201,18.00,59.00,46.40,62.92,320.00,17.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LGKF 081550Z 32017KT CAVOK 15/08 Q1015
LGKF,2018-03-08 16:50,20.5005,38.1201,18.00,55.40,46.40,71.64,340.00,11.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LGKF 081650Z 34011KT CAVOK 13/08 Q1015
LGKF,2018-03-08 17:50,20.5005,38.1201,18.00,53.60,46.40,76.50,360.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LGKF 081750Z 36006KT CAVOK 12/08 Q1015
LGKF,2018-03-09 05:50,20.5005,38.1201,18.00,50.00,46.40,87.37,340.00,4.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,1400.00,2000.00,M,M,M,M,M,M,M,M,M,48.44,LGKF 090550Z 34004KT 9999 FEW014 SCT020 10/08 Q1017
LGKF,2018-03-09 06:50,20.5005,38.1201,18.00,53.60,50.00,87.56,0.00,0.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,1400.00,7000.00,M,M,M,M,M,M,M,M,M,53.60,LGKF 090650Z 00000KT 9999 FEW014 BKN070 12/10 Q1018
LGKF,2018-03-09 07:50,20.5005,38.1201,18.00,57.20,50.00,76.82,340.00,5.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LGKF 090750Z 34005KT 9999 FEW020 14/10 Q1018
