station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
UKON,2018-03-01 04:00,31.9198,47.0579,56.00,14.00,12.20,92.38,310.00,9.72,0.00,29.74,M,0.93,M,BKN,BKN,M,M,500.00,1000.00,M,M,SN BLSN,M,M,M,M,M,M,0.60,UKON 010400Z 31005MPS 1500 SN BLSN BKN005 BKN010 M10/M11 Q1007 NOSIG
UKON,2018-03-01 04:30,31.9198,47.0579,56.00,14.00,10.40,85.28,310.00,17.49,0.00,29.77,M,0.75,M,VV ,M,M,M,600.00,M,M,M,SN BLSN,M,M,M,M,M,M,-3.73,UKON 010430Z 31009MPS 1200 0900NE SN BLSN VV006 M10/M12 Q1008 NOSIG
UKON,2018-03-01 05:00,31.9198,47.0579,56.00,12.20,10.40,92.32,300.00,15.55,0.00,29.77,M,0.99,M,VV ,M,M,M,600.00,M,M,M,SN BLSN,M,M,M,M,M,M,-5.17,UKON 010500Z 30008MPS 1600 0600NE SN BLSN VV006 M11/M12 Q1008 NOSIG
UKON,2018-03-01 05:05,31.9198,47.0579,56.00,12.20,10.40,92.32,300.00,15.55,0.00,29.77,M,0.87,M,VV ,M,M,M,600.00,M,M,M,SN BLSN,M,M,M,M,M,M,-5.17,UKON 010505Z 30008MPS 1400 0600NE SN BLSN VV006 M11/M12 Q1008 NOSIG
UKON,2018-03-01 05:30,31.9198,47.0579,56.00,12.20,10.40,92.32,300.00,15.55,0.00,29.80,M,0.68,M,VV ,M,M,M,600.00,M,M,M,SN BLSN,M,M,M,M,M,M,-5.17,UKON 010530Z 30008MPS 1100 0450NE SN BLSN VV006 M11/M12 Q1009 NOSIG
UKON,2018-03-01 06:00,31.9198,47.0579,56.00,12.20,10.40,92.32,300.00,15.55,0.00,29.80,M,0.68,M,VV ,M,M,M,600.00,M,M,M,SN BLSN,M,M,M,M,M,M,-5.17,UKON 010600Z 30008MPS 1100 0350NE SN BLSN VV006 M11/M12 Q1009 NOSIG
UKON,2018-03-01 06:30,31.9198,47.0579,56.00,12.20,10.40,92.32,300.00,15.55,0.00,29.80,M,0.43,M,VV ,M,M,M,600.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-5.17,UKON 010630Z 30008MPS 0700 0250NE +SHSN BLSN VV006 M11/M12 Q1009 NOSIG
UKON,2018-03-01 07:00,31.9198,47.0579,56.00,12.20,10.40,92.32,290.00,15.55,0.00,29.83,M,0.43,M,VV ,M,M,M,500.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-5.17,UKON 010700Z 29008MPS 0700 0250NE +SHSN BLSN VV005 M11/M12 Q1010 NOSIG
UKON,2018-03-01 07:17,31.9198,47.0579,56.00,12.20,10.40,92.32,290.00,15.55,0.00,29.83,M,0.56,M,VV ,M,M,M,500.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-5.17,UKON 010717Z 29008MPS 0900 0350NE +SHSN BLSN VV005 M11/M12 Q1010 NOSIG
UKON,2018-03-01 07:30,31.9198,47.0579,56.00,12.20,10.40,92.32,290.00,11.66,0.00,29.83,M,1.12,M,VV ,M,M,M,600.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-2.99,UKON 010730Z 29006MPS 1800 0350NE +SHSN BLSN VV006 M11/M12 Q1010 NOSIG
UKON,2018-03-01 07:48,31.9198,47.0579,56.00,12.20,10.40,92.32,290.00,13.61,0.00,29.83,M,0.75,M,VV ,M,M,M,600.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-4.14,UKON 010748Z 29007MPS 1200 0400NE +SHSN BLSN VV006 M11/M12 Q1010 NOSIG
UKON,2018-03-01 08:00,31.9198,47.0579,56.00,14.00,12.20,92.38,290.00,11.66,0.00,29.83,M,0.75,M,VV ,M,M,M,600.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-0.70,UKON 010800Z 29006MPS 1200 0350NE +SHSN BLSN VV006 M10/M11 Q1010 NOSIG
UKON,2018-03-01 08:30,31.9198,47.0579,56.00,14.00,12.20,92.38,290.00,13.61,0.00,29.85,M,0.68,M,VV ,M,M,M,600.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-1.83,UKON 010830Z 29007MPS 1100 0450NE +SHSN BLSN VV006 M10/M11 Q1011 NOSIG
UKON,2018-03-01 09:00,31.9198,47.0579,56.00,14.00,12.20,92.38,290.00,19.44,0.00,29.88,M,1.12,M,VV ,M,M,M,600.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-4.54,UKON 010900Z 29010MPS 1800 0450NE +SHSN BLSN VV006 M10/M11 Q1012 NOSIG
UKON,2018-03-01 10:00,31.9198,47.0579,56.00,14.00,12.20,92.38,290.00,15.55,0.00,29.88,M,2.67,27.21,VV ,M,M,M,800.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-2.83,UKON 011000Z 29008G14MPS 4300 0600NE +SHSN BLSN VV008 M10/M11 Q1012 NOSIG
UKON,2018-03-01 11:00,31.9198,47.0579,56.00,14.00,12.20,92.38,290.00,19.44,0.00,29.91,M,2.30,M,VV ,M,M,M,800.00,M,M,M,+SHSN BLSN,M,M,M,M,M,M,-4.54,UKON 011100Z 29010MPS 3700 0800NE +SHSN BLSN VV008 M10/M11 Q1013 NOSIG
UKON,2018-03-01 12:00,31.9198,47.0579,56.00,15.80,12.20,85.40,270.00,19.44,0.00,29.94,M,4.35,M,SCT,OVC,M,M,1300.00,10000.00,M,M,-SHSN BLSN,M,M,M,M,M,M,-2.16,UKON 011200Z 27010MPS 7000 3400NE -SHSN BLSN SCT013CB OVC100 M09/M11 Q1014 NOSIG
UKON,2018-03-01 13:00,31.9198,47.0579,56.00,15.80,12.20,85.40,270.00,17.49,0.00,29.97,M,6.21,M,SCT,OVC,M,M,1600.00,10000.00,M,M,DRSN,M,M,M,M,M,M,-1.36,UKON 011300Z 27009MPS 9999 DRSN SCT016CB OVC100 M09/M11 Q1015 NOSIG
UKON,2018-03-01 14:00,31.9198,47.0579,56.00,14.00,10.40,85.28,270.00,17.49,0.00,29.97,M,6.21,M,SCT,BKN,M,M,1600.00,10000.00,M,M,M,M,M,M,M,M,M,-3.73,UKON 011400Z 27009MPS 9999 SCT016CB BKN100 M10/M12 Q1015 NOSIG
UKON,2018-03-01 15:00,31.9198,47.0579,56.00,14.00,10.40,85.28,270.00,13.61,0.00,30.00,M,6.21,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,-1.83,UKON 011500Z 27007MPS 9999 FEW020CB SCT100 M10/M12 Q1016 NOSIG
UKON,2018-03-01 16:00,31.9198,47.0579,56.00,14.00,10.40,85.28,260.00,11.66,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,-0.70,UKON 011600Z 26006MPS 9999 FEW020CB SCT100 M10/M12 Q1017 NOSIG
UKON,2018-03-02 04:00,31.9198,47.0579,56.00,5.00,-0.40,77.84,100.00,5.83,0.00,30.06,M,6.21,M,SCT,OVC,M,M,2000.00,10000.00,M,M,M,M,M,M,M,M,M,-6.78,UKON 020400Z 10003MPS 9999 SCT020 OVC100 M15/M18 Q1018 NOSIG
UKON,2018-03-02 05:00,31.9198,47.0579,56.00,8.60,3.20,78.18,80.00,9.72,0.00,30.03,M,6.21,M,SCT,OVC,M,M,2000.00,10000.00,M,M,-SHSN,M,M,M,M,M,M,-6.16,UKON 020500Z 08005MPS 9999 -SHSN SCT020CB OVC100 M13/M16 Q1017 NOSIG
UKON,2018-03-02 06:00,31.9198,47.0579,56.00,10.40,6.80,85.05,90.00,9.72,0.00,30.00,M,6.21,M,SCT,OVC,M,M,2000.00,10000.00,M,M,-SHSN,M,M,M,M,M,M,-3.91,UKON 020600Z 09005MPS 9999 4700NE -SHSN SCT020CB OVC100 M12/M14 Q1016 NOSIG
UKON,2018-03-02 07:00,31.9198,47.0579,56.00,15.80,10.40,78.84,100.00,9.72,0.00,30.00,M,1.74,M,BKN,BKN,M,M,600.00,2000.00,M,M,-SHSN,M,M,M,M,M,M,2.85,UKON 020700Z 10005MPS 2800 -SHSN BKN006 BKN020CB M09/M12 Q1016 NOSIG
UKON,2018-03-02 08:00,31.9198,47.0579,56.00,17.60,12.20,79.00,100.00,9.72,0.00,29.97,M,1.43,M,BKN,BKN,M,M,500.00,2000.00,M,M,-SHSN,M,M,M,M,M,M,5.10,UKON 020800Z 10005MPS 2300 -SHSN BKN005 BKN020CB M08/M11 Q1015 NOSIG
UKON,2018-03-02 09:00,31.9198,47.0579,56.00,24.80,21.20,85.96,120.00,13.61,0.00,29.94,M,1.49,M,BKN,BKN,M,M,500.00,2000.00,M,M,-SHSN,M,M,M,M,M,M,12.06,UKON 020900Z 12007MPS 2400 -SHSN BKN005 BKN020CB M04/M06 Q1014 NOSIG
UKON,2018-03-02 10:00,31.9198,47.0579,56.00,28.40,24.80,86.18,130.00,11.66,0.00,29.91,M,1.62,M,BKN,BKN,M,M,900.00,2000.00,M,M,-SHSN,M,M,M,M,M,M,17.58,UKON 021000Z 13006MPS 100V170 2600 -SHSN BKN009 BKN020CB M02/M04 Q1013 NOSIG
UKON,2018-03-02 11:00,31.9198,47.0579,56.00,30.20,26.60,86.28,130.00,13.61,0.00,29.88,M,2.73,M,BKN,BKN,M,M,900.00,2000.00,M,M,-SHSN,M,M,M,M,M,M,19.00,UKON 021100Z 13007MPS 4400 -SHSN BKN009 BKN020CB M01/M03 Q1012 NOSIG
UKON,2018-03-02 12:00,31.9198,47.0579,56.00,30.20,26.60,86.28,130.00,13.61,0.00,29.88,M,1.49,M,BKN,BKN,M,M,800.00,2000.00,M,M,-SHSN,M,M,M,M,M,M,19.00,UKON 021200Z 13007MPS 2400 -SHSN BKN008 BKN020CB M01/M03 Q1012 NOSIG
UKON,2018-03-02 13:00,31.9198,47.0579,56.00,30.20,26.60,86.28,120.00,15.55,0.00,29.85,M,6.21,M,BKN,BKN,M,M,900.00,2000.00,M,M,-SHSN,M,M,M,M,M,M,18.24,UKON 021300Z 12008MPS 9999 -SHSN BKN009 BKN020CB M01/M03 Q1011 NOSIG
UKON,2018-03-02 14:00,31.9198,47.0579,56.00,30.20,28.40,92.92,120.00,17.49,0.00,29.83,M,2.61,M,BKN,OVC,M,M,1700.00,10000.00,M,M,-SHSN,M,M,M,M,M,M,17.55,UKON 021400Z 12009MPS 4200 -SHSN BKN017CB OVC100 M01/M02 Q1010 NOSIG
UKON,2018-03-02 15:00,31.9198,47.0579,56.00,30.20,26.60,86.28,120.00,13.61,0.00,29.80,M,0.68,M,BKN,SCT,M,M,600.00,2000.00,M,M,SHSN,M,M,M,M,M,M,19.00,UKON 021500Z 12007MPS 1100 1000NE SHSN BKN006 SCT020CB M01/M03 Q1009 NOSIG
UKON,2018-03-02 16:00,31.9198,47.0579,56.00,30.20,28.40,92.92,120.00,13.61,0.00,29.77,M,1.37,M,BKN,BKN,M,M,700.00,2000.00,M,M,-SHSN,M,M,M,M,M,M,19.00,UKON 021600Z 12007MPS 2200 -SHSN BKN007 BKN020CB M01/M02 Q1008 RESHSN NOSIG
UKON,2018-03-03 04:00,31.9198,47.0579,56.00,37.40,37.40,100.00,170.00,9.72,0.00,29.41,M,0.03,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,29.87,UKON 030400Z 17005MPS 0050 FG VV003 03/03 Q0996 NOSIG
UKON,2018-03-03 05:00,31.9198,47.0579,56.00,37.40,37.40,100.00,180.00,11.66,0.00,29.41,M,0.06,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,29.01,UKON 030500Z 18006MPS 0100 0050NE FG VV003 03/03 Q0996 NOSIG
UKON,2018-03-03 06:00,31.9198,47.0579,56.00,37.40,37.40,100.00,170.00,9.72,0.00,29.38,M,0.06,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,29.87,UKON 030600Z 17005MPS 0100 0050NE FG VV003 03/03 Q0995 NOSIG
UKON,2018-03-03 07:00,31.9198,47.0579,56.00,37.40,37.40,100.00,170.00,5.83,0.00,29.38,M,0.09,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,32.16,UKON 030700Z 17003MPS 120V200 0150 FG VV003 03/03 Q0995 NOSIG
UKON,2018-03-03 08:00,31.9198,47.0579,56.00,37.40,37.40,100.00,160.00,5.83,0.00,29.35,M,0.06,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,32.16,UKON 030800Z 16003MPS 0100 0050NE FG VV003 03/03 Q0994 NOSIG
UKON,2018-03-03 09:00,31.9198,47.0579,56.00,37.40,37.40,100.00,240.00,3.89,0.00,29.35,M,0.06,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,33.84,UKON 030900Z 24002MPS 0100 0050NE FG VV003 03/03 Q0994 NOSIG
UKON,2018-03-03 10:00,31.9198,47.0579,56.00,37.40,37.40,100.00,270.00,1.94,0.00,29.35,M,0.12,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,37.40,UKON 031000Z 27001MPS 0200 0100NE FG VV003 03/03 Q0994 NOSIG
UKON,2018-03-03 11:00,31.9198,47.0579,56.00,37.40,37.40,100.00,290.00,3.89,0.00,29.32,M,0.56,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,33.84,UKON 031100Z 29002MPS 0900 0300NE FG VV003 03/03 Q0993 NOSIG
UKON,2018-03-03 14:00,31.9198,47.0579,56.00,33.80,33.80,100.00,290.00,9.72,0.00,29.32,M,1.30,M,BKN,M,M,M,1600.00,M,M,M,-SNRA BR,M,M,M,M,M,M,25.37,UKON 031400Z 29005MPS 2100 -SNRA BR BKN016CB 01/01 Q0993 NOSIG
UKON,2018-03-03 15:00,31.9198,47.0579,56.00,33.80,32.00,93.03,280.00,9.72,0.00,29.32,M,3.04,M,BKN,BKN,M,M,500.00,1600.00,M,M,-SHRA BR,M,M,M,M,M,M,25.37,UKON 031500Z 28005MPS 4900 -SHRA BR BKN005 BKN016CB 01/M00 Q0993 NOSIG
UKON,2018-03-03 16:00,31.9198,47.0579,56.00,32.00,30.20,92.97,290.00,11.66,0.00,29.35,M,2.49,M,OVC,M,M,M,600.00,M,M,M,BR,M,M,M,M,M,M,22.15,UKON 031600Z 29006MPS 4000 BR OVC006 00/M01 Q0994 NOSIG
UKON,2018-03-04 04:00,31.9198,47.0579,56.00,15.80,12.20,85.40,320.00,7.78,0.00,29.65,M,6.21,M,FEW,BKN,M,M,3000.00,10000.00,M,M,M,M,M,M,M,M,M,4.35,UKON 040400Z 32004MPS 9999 FEW030CB BKN100 M09/M11 Q1004 NOSIG
UKON,2018-03-04 05:00,31.9198,47.0579,56.00,15.80,12.20,85.40,300.00,9.72,0.00,29.65,M,6.21,M,FEW,BKN,M,M,3000.00,10000.00,M,M,M,M,M,M,M,M,M,2.85,UKON 040500Z 30005MPS 9999 FEW030CB BKN100 M09/M11 Q1004 NOSIG
UKON,2018-03-04 06:00,31.9198,47.0579,56.00,15.80,10.40,78.84,290.00,11.66,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1.58,UKON 040600Z 29006MPS CAVOK M09/M12 Q1005 NOSIG
UKON,2018-03-04 07:00,31.9198,47.0579,56.00,19.40,12.20,73.13,280.00,11.66,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.16,UKON 040700Z 28006MPS CAVOK M07/M11 Q1005 NOSIG
UKON,2018-03-04 08:00,31.9198,47.0579,56.00,19.40,8.60,62.28,280.00,13.61,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,5.12,UKON 040800Z 28007MPS CAVOK M07/M13 Q1006 NOSIG
UKON,2018-03-04 09:00,31.9198,47.0579,56.00,19.40,8.60,62.28,290.00,11.66,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.16,UKON 040900Z 29006MPS CAVOK M07/M13 Q1006 NOSIG
UKON,2018-03-04 10:00,31.9198,47.0579,56.00,21.20,8.60,57.69,270.00,11.66,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.44,UKON 041000Z 27006MPS CAVOK M06/M13 Q1005 NOSIG
UKON,2018-03-04 11:00,31.9198,47.0579,56.00,21.20,10.40,62.53,290.00,13.61,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.43,UKON 041100Z 29007MPS CAVOK M06/M12 Q1005 NOSIG
UKON,2018-03-04 12:00,31.9198,47.0579,56.00,23.00,10.40,57.96,280.00,11.66,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.73,UKON 041200Z 28006MPS CAVOK M05/M12 Q1005 NOSIG
UKON,2018-03-04 13:00,31.9198,47.0579,56.00,24.80,10.40,53.75,270.00,11.66,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.01,UKON 041300Z 27006MPS CAVOK M04/M12 Q1005 NOSIG
UKON,2018-03-04 14:00,31.9198,47.0579,56.00,24.80,12.20,58.22,260.00,11.66,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.01,UKON 041400Z 26006MPS 230V290 CAVOK M04/M11 Q1005 NOSIG
UKON,2018-03-04 15:00,31.9198,47.0579,56.00,24.80,12.20,58.22,250.00,11.66,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.01,UKON 041500Z 25006MPS CAVOK M04/M11 Q1005 NOSIG
UKON,2018-03-04 16:00,31.9198,47.0579,56.00,23.00,12.20,62.78,260.00,11.66,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.73,UKON 041600Z 26006MPS CAVOK M05/M11 Q1006 NOSIG
UKON,2018-03-05 04:00,31.9198,47.0579,56.00,15.80,10.40,78.84,320.00,7.78,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.35,UKON 050400Z 32004MPS CAVOK M09/M12 Q1013 NOSIG
UKON,2018-03-05 04:30,31.9198,47.0579,56.00,15.80,8.60,72.73,300.00,9.72,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,2.85,UKON 050430Z 30005MPS CAVOK M09/M13 Q1013 NOSIG
UKON,2018-03-05 05:00,31.9198,47.0579,56.00,15.80,10.40,78.84,310.00,7.78,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.35,UKON 050500Z 31004MPS CAVOK M09/M12 Q1013 NOSIG
UKON,2018-03-05 05:30,31.9198,47.0579,56.00,15.80,8.60,72.73,M,1.94,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,15.80,UKON 050530Z VRB01MPS CAVOK M09/M13 Q1014 NOSIG
UKON,2018-03-05 06:00,31.9198,47.0579,56.00,17.60,10.40,72.93,310.00,3.89,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,10.77,UKON 050600Z 31002MPS 270V350 CAVOK M08/M12 Q1014 NOSIG
UKON,2018-03-05 06:30,31.9198,47.0579,56.00,17.60,14.00,85.51,310.00,5.83,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.36,UKON 050630Z 31003MPS CAVOK M08/M10 Q1015 NOSIG
UKON,2018-03-05 07:00,31.9198,47.0579,56.00,19.40,14.00,79.16,310.00,7.78,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.77,UKON 050700Z 31004MPS CAVOK M07/M10 Q1015 NOSIG
UKON,2018-03-05 07:30,31.9198,47.0579,56.00,21.20,15.80,79.31,320.00,9.72,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.60,UKON 050730Z 32005MPS CAVOK M06/M09 Q1015 NOSIG
UKON,2018-03-05 08:00,31.9198,47.0579,56.00,21.20,17.60,85.74,310.00,9.72,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.60,UKON 050800Z 31005MPS CAVOK M06/M08 Q1015 NOSIG
UKON,2018-03-05 08:30,31.9198,47.0579,56.00,23.00,15.80,73.51,310.00,5.83,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,14.85,UKON 050830Z 31003MPS CAVOK M05/M09 Q1015 NOSIG
UKON,2018-03-05 09:00,31.9198,47.0579,56.00,23.00,15.80,73.51,290.00,3.89,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.06,UKON 050900Z 29002MPS CAVOK M05/M09 Q1015 NOSIG
UKON,2018-03-05 09:30,31.9198,47.0579,56.00,23.00,17.60,79.47,M,1.94,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.00,UKON 050930Z VRB01MPS CAVOK M05/M08 Q1016 NOSIG
UKON,2018-03-05 10:00,31.9198,47.0579,56.00,28.40,21.20,74.08,270.00,3.89,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.35,UKON 051000Z 27002MPS 240V300 CAVOK M02/M06 Q1016 NOSIG
UKON,2018-03-05 10:30,31.9198,47.0579,56.00,28.40,21.20,74.08,270.00,3.89,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.35,UKON 051030Z 27002MPS 230V300 CAVOK M02/M06 Q1016 NOSIG
UKON,2018-03-05 11:00,31.9198,47.0579,56.00,30.20,21.20,68.83,270.00,5.83,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.50,UKON 051100Z 27003MPS 200V290 CAVOK M01/M06 Q1016 NOSIG
UKON,2018-03-05 11:30,31.9198,47.0579,56.00,30.20,21.20,68.83,270.00,5.83,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.50,UKON 051130Z 27003MPS CAVOK M01/M06 Q1016 NOSIG
UKON,2018-03-05 12:00,31.9198,47.0579,56.00,30.20,19.40,63.75,270.00,5.83,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.50,UKON 051200Z 27003MPS CAVOK M01/M07 Q1016 NOSIG
UKON,2018-03-05 12:30,31.9198,47.0579,56.00,30.20,19.40,63.75,290.00,3.89,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.45,UKON 051230Z 29002MPS 250V320 CAVOK M01/M07 Q1016 NOSIG
UKON,2018-03-05 13:00,31.9198,47.0579,56.00,32.00,19.40,59.27,M,1.94,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,UKON 051300Z VRB01MPS CAVOK M00/M07 Q1016 NOSIG
UKON,2018-03-05 13:30,31.9198,47.0579,56.00,32.00,19.40,59.27,M,1.94,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,UKON 051330Z VRB01MPS CAVOK M00/M07 Q1016 NOSIG
UKON,2018-03-05 14:00,31.9198,47.0579,56.00,32.00,19.40,59.27,270.00,1.94,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,UKON 051400Z 27001MPS CAVOK 00/M07 Q1016 NOSIG
UKON,2018-03-05 15:00,31.9198,47.0579,56.00,32.00,17.60,54.87,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,UKON 051500Z 00000MPS CAVOK 00/M08 Q1016 NOSIG
UKON,2018-03-05 16:00,31.9198,47.0579,56.00,28.40,19.40,68.61,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.40,UKON 051600Z 00000MPS CAVOK M02/M07 Q1016 NOSIG
UKON,2018-03-06 04:00,31.9198,47.0579,56.00,21.20,15.80,79.31,100.00,11.66,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,8.44,UKON 060400Z 10006MPS CAVOK M06/M09 Q1013 NOSIG
UKON,2018-03-06 04:30,31.9198,47.0579,56.00,19.40,15.80,85.63,110.00,11.66,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.16,UKON 060430Z 11006MPS CAVOK M07/M09 Q1013 NOSIG
UKON,2018-03-06 05:00,31.9198,47.0579,56.00,21.20,15.80,79.31,100.00,13.61,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.43,UKON 060500Z 10007MPS CAVOK M06/M09 Q1012 NOSIG
UKON,2018-03-06 05:30,31.9198,47.0579,56.00,21.20,15.80,79.31,100.00,15.55,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,6.53,UKON 060530Z 10008MPS CAVOK M06/M09 Q1012 NOSIG
UKON,2018-03-06 06:00,31.9198,47.0579,56.00,23.00,17.60,79.47,110.00,7.78,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.19,UKON 060600Z 11004MPS CAVOK M05/M08 Q1012 NOSIG
UKON,2018-03-06 06:30,31.9198,47.0579,56.00,23.00,17.60,79.47,110.00,7.78,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,13.19,UKON 060630Z 11004MPS CAVOK M05/M08 Q1012 NOSIG
UKON,2018-03-06 07:00,31.9198,47.0579,56.00,28.40,21.20,74.08,110.00,11.66,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.58,UKON 060700Z 11006MPS CAVOK M02/M06 Q1011 NOSIG
UKON,2018-03-06 07:30,31.9198,47.0579,56.00,28.40,23.00,79.92,110.00,15.55,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,15.90,UKON 060730Z 11008MPS CAVOK M02/M05 Q1011 NOSIG
UKON,2018-03-06 08:00,31.9198,47.0579,56.00,32.00,26.60,80.22,130.00,11.66,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.15,UKON 060800Z 13006MPS 100V160 CAVOK M00/M03 Q1011 NOSIG
UKON,2018-03-06 08:30,31.9198,47.0579,56.00,33.80,28.40,80.36,120.00,13.61,0.00,29.83,M,6.21,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.63,UKON 060830Z 12007MPS 9999 SKC 01/M02 Q1010 NOSIG
UKON,2018-03-06 09:00,31.9198,47.0579,56.00,35.60,28.40,74.80,130.00,13.61,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.95,UKON 060900Z 13007MPS 100V160 CAVOK 02/M02 Q1011 NOSIG
UKON,2018-03-06 09:30,31.9198,47.0579,56.00,35.60,30.20,80.51,130.00,11.66,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.73,UKON 060930Z 13006MPS CAVOK 02/M01 Q1011 NOSIG
