station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HLLB,2018-04-30 05:00,20.2695,32.0968,132.00,62.60,60.80,93.83,340.00,5.00,0.00,29.85,M,4.35,M,FEW,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,62.60,HLLB 300500Z 34005KT 7000 FEW020 SCT080 17/16 Q1011
HLLB,2018-04-30 05:30,20.2695,32.0968,132.00,62.60,60.80,93.83,330.00,5.00,0.00,29.85,M,4.35,M,SCT,BKN,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,62.60,HLLB 300530Z 33005KT 7000 SCT020 BKN080 17/16 Q1011
HLLB,2018-04-30 06:00,20.2695,32.0968,132.00,64.40,62.60,93.88,330.00,8.00,0.00,29.88,M,4.35,M,SCT,BKN,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,64.40,HLLB 300600Z 33008KT 7000 SCT020 BKN080 18/17 Q1012
HLLB,2018-04-30 06:30,20.2695,32.0968,132.00,59.00,59.00,100.00,330.00,18.00,0.00,29.88,M,4.35,M,SCT,SCT,M,M,1500.00,8000.00,M,M,M,M,M,M,M,M,M,59.00,HLLB 300630Z 33018KT 7000 SCT015 SCT080 15/15 Q1012
HLLB,2018-04-30 07:00,20.2695,32.0968,132.00,66.20,59.00,77.60,330.00,15.00,0.00,29.88,M,4.97,M,SCT,SCT,M,M,1500.00,8000.00,M,M,M,M,M,M,M,M,M,66.20,HLLB 300700Z 33015KT 8000 SCT015 SCT080 19/15 Q1012
HLLB,2018-04-30 07:30,20.2695,32.0968,132.00,69.80,64.40,82.98,320.00,20.00,0.00,29.88,M,4.35,M,SCT,SCT,M,M,1500.00,8000.00,M,M,M,M,M,M,M,M,M,69.80,HLLB 300730Z 32020KT 7000 SCT015 SCT080 21/18 Q1012
HLLB,2018-04-30 08:00,20.2695,32.0968,132.00,69.80,64.40,82.98,320.00,20.00,0.00,29.88,M,3.73,M,BKN,BKN,M,M,1500.00,8000.00,M,M,M,M,M,M,M,M,M,69.80,HLLB 300800Z 32020KT 6000 BKN015 BKN080 21/18 Q1012
HLLB,2018-04-30 08:30,20.2695,32.0968,132.00,69.80,60.80,73.09,300.00,17.00,0.00,29.88,M,3.73,M,BKN,BKN,M,M,1500.00,8000.00,M,M,M,M,M,M,M,M,M,69.80,HLLB 300830Z 30017KT 6000 BKN015 BKN080 21/16 Q1012
HLLB,2018-04-30 09:00,20.2695,32.0968,132.00,M,M,M,300.00,18.00,0.00,29.88,M,3.11,M,BKN,BKN,M,M,1500.00,8000.00,M,M,HZ,M,M,M,M,M,M,M,HLLB 300900Z 30018KT 5000 HZ BKN015 BKN080 Q1012
HLLB,2018-04-30 09:30,20.2695,32.0968,132.00,71.60,59.00,64.48,320.00,20.00,0.00,29.88,M,3.11,M,SCT,M,M,M,2000.00,M,M,M,HZ,M,M,M,M,M,M,71.60,HLLB 300930Z 32020KT 5000 HZ SCT020 22/15 Q1012
HLLB,2018-04-30 10:00,20.2695,32.0968,132.00,71.60,59.00,64.48,320.00,20.00,0.00,29.88,M,3.73,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,HLLB 301000Z 32020KT 6000 SCT020 22/15 Q1012
HLLB,2018-04-30 10:30,20.2695,32.0968,132.00,73.40,60.80,64.69,310.00,18.00,0.00,29.88,M,4.35,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 301030Z 31018KT 7000 SCT020 23/16 Q1012
HLLB,2018-04-30 11:00,20.2695,32.0968,132.00,73.40,60.80,64.69,320.00,20.00,0.00,29.88,M,4.35,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 301100Z 32020KT 7000 SCT020 23/16 Q1012
HLLB,2018-04-30 11:30,20.2695,32.0968,132.00,73.40,59.00,60.67,320.00,22.00,0.00,29.88,M,4.35,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 301130Z 32022KT 7000 SCT020 23/15 Q1012
HLLB,2018-04-30 12:00,20.2695,32.0968,132.00,73.40,59.00,60.67,300.00,22.00,0.00,29.88,M,4.35,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 301200Z 30022KT 7000 BKN020 23/15 Q1012
HLLB,2018-04-30 12:30,20.2695,32.0968,132.00,73.40,60.80,64.69,320.00,18.00,0.00,29.88,M,4.35,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 301230Z 32018KT 7000 SCT020 23/16 Q1012
HLLB,2018-04-30 13:00,20.2695,32.0968,132.00,73.40,60.80,64.69,330.00,22.00,0.00,29.88,M,4.97,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 301300Z 33022KT 8000 BKN020 23/16 Q1012
HLLB,2018-04-30 13:30,20.2695,32.0968,132.00,73.40,60.80,64.69,330.00,20.00,0.00,29.85,M,4.35,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 301330Z 33020KT 7000 BKN015 23/16 Q1011
HLLB,2018-04-30 14:30,20.2695,32.0968,132.00,69.80,60.80,73.09,330.00,20.00,0.00,29.85,M,4.35,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 301430Z 33020KT 7000 BKN015 21/16 Q1011
HLLB,2018-04-30 15:00,20.2695,32.0968,132.00,69.80,60.80,73.09,330.00,20.00,0.00,29.85,M,4.35,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 301500Z 33020KT 7000 BKN015 21/16 Q1011
HLLB,2018-04-30 15:30,20.2695,32.0968,132.00,69.80,60.80,73.09,330.00,20.00,0.00,29.85,M,4.35,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 301530Z 33020KT 7000 BKN015 21/16 Q1011
HLLB,2018-04-30 16:00,20.2695,32.0968,132.00,69.80,60.80,73.09,330.00,20.00,0.00,29.85,M,4.35,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 301600Z 33020KT 7000 BKN015 21/16 Q1011
HLLB,2018-04-30 17:00,20.2695,32.0968,132.00,68.00,62.60,82.86,300.00,17.00,0.00,29.85,M,4.35,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,68.00,HLLB 301700Z 30017KT 7000 BKN015 20/17 Q1011
HLLB,2018-04-30 17:30,20.2695,32.0968,132.00,68.00,62.60,82.86,340.00,17.00,0.00,29.85,M,4.35,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,68.00,HLLB 301730Z 34017KT 7000 BKN015 20/17 Q1011
HLLB,2018-04-30 18:00,20.2695,32.0968,132.00,66.20,62.60,88.18,330.00,15.00,0.00,29.85,M,3.73,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,66.20,HLLB 301800Z 33015KT 6000 BKN015 19/17 Q1011
HLLB,2018-04-30 18:45,20.2695,32.0968,132.00,64.40,62.60,93.88,340.00,15.00,0.00,29.88,M,3.73,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,64.40,HLLB 301845Z 34015KT 6000 BKN015 18/17 Q1012
HLLB,2018-04-30 19:45,20.2695,32.0968,132.00,64.40,62.60,93.88,340.00,15.00,0.00,29.88,M,3.11,M,BKN,M,M,M,1000.00,M,M,M,HZ,M,M,M,M,M,M,64.40,HLLB 301945Z 34015KT 5000 HZ BKN010 18/17 Q1012
HLLB,2018-04-30 20:45,20.2695,32.0968,132.00,64.40,62.60,93.88,330.00,12.00,0.00,29.91,M,3.11,M,BKN,M,M,M,1000.00,M,M,M,HZ,M,M,M,M,M,M,64.40,HLLB 302045Z 33012KT 5000 HZ BKN010 18/17 Q1013
HLLB,2018-04-30 21:45,20.2695,32.0968,132.00,64.40,62.60,93.88,350.00,10.00,0.00,29.91,M,3.11,M,SCT,M,M,M,1000.00,M,M,M,HZ,M,M,M,M,M,M,64.40,HLLB 302145Z 35010KT 5000 HZ SCT010 18/17 Q1013
HLLB,2018-04-30 22:45,20.2695,32.0968,132.00,64.40,62.60,93.88,350.00,10.00,0.00,29.91,M,1.86,M,BKN,M,M,M,800.00,M,M,M,HZ,M,M,M,M,M,M,64.40,HLLB 302245Z 35010KT 3000 HZ BKN008 18/17 Q1013
HLLB,2018-05-01 00:45,20.2695,32.0968,132.00,62.60,60.80,93.83,0.00,0.00,0.00,29.88,M,1.86,M,BKN,M,M,M,800.00,M,M,M,BR,M,M,M,M,M,M,62.60,HLLB 010045Z 00000KT 3000 BR BKN008 17/16 Q1012
HLLB,2018-05-01 04:45,20.2695,32.0968,132.00,62.60,60.80,93.83,360.00,8.00,0.00,29.88,M,3.73,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,62.60,HLLB 010445Z 36008KT 6000 BKN020 17/16 Q1012
HLLB,2018-05-01 06:30,20.2695,32.0968,132.00,64.40,62.60,93.88,360.00,15.00,0.00,29.91,M,3.73,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,HLLB 010630Z 36015KT 6000 BKN020 18/17 Q1013
HLLB,2018-05-01 07:00,20.2695,32.0968,132.00,66.20,M,M,360.00,10.00,0.00,29.91,M,4.35,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,M,HLLB 010700Z 36010KT 7000 BKN020 19/167 Q1013
HLLB,2018-05-01 08:00,20.2695,32.0968,132.00,69.80,55.40,60.21,360.00,7.00,0.00,29.91,M,4.97,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 010800Z 36007KT 8000 BKN020 21/13 Q1013
HLLB,2018-05-01 08:30,20.2695,32.0968,132.00,69.80,55.40,60.21,360.00,5.00,0.00,29.88,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 010830Z 36005KT 9999 BKN020 21/13 Q1012
HLLB,2018-05-01 09:00,20.2695,32.0968,132.00,73.40,55.40,53.29,0.00,0.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 010900Z 00000KT 9999 SCT020 23/13 Q1012
HLLB,2018-05-01 09:30,20.2695,32.0968,132.00,73.40,55.40,53.29,350.00,5.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 010930Z 35005KT 9999 SCT020 23/13 Q1012
HLLB,2018-05-01 10:00,20.2695,32.0968,132.00,75.20,55.40,50.17,350.00,7.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,75.20,HLLB 011000Z 35007KT 9999 SCT020 24/13 Q1012
HLLB,2018-05-01 10:30,20.2695,32.0968,132.00,78.80,55.40,44.52,360.00,15.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,78.80,HLLB 011030Z 36015KT 9999 FEW020 26/13 Q1012
HLLB,2018-05-01 11:00,20.2695,32.0968,132.00,78.80,55.40,44.52,350.00,15.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,78.80,HLLB 011100Z 35015KT 300V360 9999 FEW020 26/13 Q1012
HLLB,2018-05-01 11:30,20.2695,32.0968,132.00,78.80,55.40,44.52,340.00,15.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,78.80,HLLB 011130Z 34015KT 300V360 9999 FEW020 26/13 Q1012
HLLB,2018-05-01 12:00,20.2695,32.0968,132.00,75.20,55.40,50.17,330.00,15.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,HLLB 011200Z 33015KT CAVOK 24/13 Q1012
HLLB,2018-05-01 12:30,20.2695,32.0968,132.00,75.20,55.40,50.17,350.00,15.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,HLLB 011230Z 35015KT CAVOK 24/13 Q1011
HLLB,2018-05-01 13:00,20.2695,32.0968,132.00,77.00,55.40,47.25,350.00,13.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,HLLB 011300Z 35013KT CAVOK 25/13 Q1011
HLLB,2018-05-01 13:30,20.2695,32.0968,132.00,77.00,55.40,47.25,350.00,15.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,HLLB 011330Z 35015KT CAVOK 25/13 Q1010
HLLB,2018-05-01 14:00,20.2695,32.0968,132.00,77.00,55.40,47.25,350.00,20.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,HLLB 011400Z 35020KT CAVOK 25/13 Q1010
HLLB,2018-05-01 14:30,20.2695,32.0968,132.00,73.40,57.20,56.88,350.00,20.00,0.00,29.83,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,HLLB 011430Z 35020KT 9999 SCT020 23/14 Q1010
HLLB,2018-05-01 15:00,20.2695,32.0968,132.00,71.60,57.20,60.44,340.00,13.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,71.60,HLLB 011500Z 34013KT 9999 FEW025 SCT080 22/14 Q1010
HLLB,2018-05-01 15:30,20.2695,32.0968,132.00,71.60,57.20,60.44,350.00,15.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,71.60,HLLB 011530Z 35015KT 9999 FEW025 SCT080 22/14 Q1010
HLLB,2018-05-01 16:00,20.2695,32.0968,132.00,69.80,59.00,68.55,350.00,15.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,69.80,HLLB 011600Z 35015KT 9999 FEW025 SCT080 21/15 Q1009
HLLB,2018-05-01 16:30,20.2695,32.0968,132.00,69.80,59.00,68.55,350.00,15.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,69.80,HLLB 011630Z 35015KT 9999 FEW025 SCT080 21/15 Q1009
HLLB,2018-05-01 17:30,20.2695,32.0968,132.00,66.20,59.00,77.60,350.00,15.00,0.00,29.83,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,HLLB 011730Z 35015KT 8000 NSC 19/15 Q1010
HLLB,2018-05-01 18:00,20.2695,32.0968,132.00,66.20,59.00,77.60,360.00,15.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,66.20,HLLB 011800Z 36015KT 8000 FEW025 SCT080 19/15 Q1010
HLLB,2018-05-01 18:30,20.2695,32.0968,132.00,66.20,59.00,77.60,10.00,15.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,66.20,HLLB 011830Z 01015KT 8000 FEW025 SCT080 19/15 Q1010
HLLB,2018-05-01 19:00,20.2695,32.0968,132.00,66.20,57.20,72.74,360.00,10.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,66.20,HLLB 011900Z 36010KT 8000 FEW025 SCT080 19/14 Q1010
HLLB,2018-05-01 19:30,20.2695,32.0968,132.00,66.20,57.20,72.74,20.00,12.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,66.20,HLLB 011930Z 02012KT 8000 FEW025 SCT080 19/14 Q1010
HLLB,2018-05-01 20:00,20.2695,32.0968,132.00,64.40,59.00,82.62,10.00,10.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,64.40,HLLB 012000Z 01010KT 8000 FEW025 SCT080 18/15 Q1010
HLLB,2018-05-01 20:30,20.2695,32.0968,132.00,64.40,62.60,93.88,350.00,8.00,0.00,29.83,M,4.97,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,64.40,HLLB 012030Z 35008KT 8000 FEW025 SCT080 18/17 Q1010
HLLB,2018-05-01 21:00,20.2695,32.0968,132.00,64.40,62.60,93.88,360.00,10.00,0.00,29.83,M,4.35,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,64.40,HLLB 012100Z 36010KT 7000 FEW025 SCT080 18/17 Q1010
HLLB,2018-05-01 22:00,20.2695,32.0968,132.00,64.40,59.00,82.62,50.00,10.00,0.00,29.80,M,4.35,M,FEW,SCT,M,M,2500.00,8000.00,M,M,M,M,M,M,M,M,M,64.40,HLLB 012200Z 05010KT 7000 FEW025 SCT080 18/15 Q1009
HLLB,2018-05-01 22:30,20.2695,32.0968,132.00,64.40,57.20,77.45,80.00,10.00,0.00,29.80,M,4.35,M,FEW,SCT,M,M,3000.00,8000.00,M,M,M,M,M,M,M,M,M,64.40,HLLB 012230Z 08010KT 7000 FEW030 SCT080 18/14 Q1009
HLLB,2018-05-01 23:30,20.2695,32.0968,132.00,66.20,57.20,72.74,110.00,15.00,0.00,29.77,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,HLLB 012330Z 11015KT 7000 NSC 19/14 Q1008
HLLB,2018-05-02 00:00,20.2695,32.0968,132.00,68.00,53.60,59.97,110.00,22.00,0.00,29.74,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,HLLB 020000Z 11022KT 7000 NSC 20/12 Q1007
HLLB,2018-05-02 00:30,20.2695,32.0968,132.00,68.00,53.60,59.97,110.00,18.00,0.00,29.74,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,HLLB 020030Z 11018KT 8000 NSC 20/12 Q1007
HLLB,2018-05-02 01:00,20.2695,32.0968,132.00,69.80,53.60,56.38,120.00,20.00,0.00,29.74,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 020100Z 12020KT 8000 NSC 21/12 Q1007
HLLB,2018-05-02 01:30,20.2695,32.0968,132.00,68.00,53.60,59.97,120.00,18.00,0.00,29.74,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,HLLB 020130Z 12018KT 8000 NSC 20/12 Q1007
HLLB,2018-05-02 02:00,20.2695,32.0968,132.00,69.80,57.20,64.26,110.00,25.00,0.00,29.71,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 020200Z 11025KT 8000 NSC 21/14 Q1006
HLLB,2018-05-02 02:17,20.2695,32.0968,132.00,69.80,57.20,M,M,M,0.00,29.74,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HLLB 020217Z HLLB 1225KT 8000 NSC 21/14 Q1007
HLLB,2018-05-02 02:30,20.2695,32.0968,132.00,69.80,57.20,M,M,M,0.00,29.74,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HLLB 020230Z 1225KT 8000 NSC 21/14 Q1007
HLLB,2018-05-02 03:00,20.2695,32.0968,132.00,69.80,55.40,60.21,120.00,25.00,0.00,29.74,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,HLLB 020300Z 12025KT 8000 NSC 21/13 Q1007
HLLB,2018-05-02 03:30,20.2695,32.0968,132.00,69.80,55.40,60.21,120.00,25.00,0.00,29.71,M,4.97,M,FEW,SCT,BKN,M,2500.00,8000.00,20000.00,M,M,M,M,M,M,M,M,69.80,HLLB 020330Z 12025KT 8000 FEW025 SCT080 BKN200 21/13 Q1006
HLLB,2018-05-02 04:30,20.2695,32.0968,132.00,69.80,57.20,64.26,120.00,30.00,0.00,29.74,M,4.97,M,FEW,SCT,BKN,M,3000.00,8000.00,20000.00,M,M,M,M,M,M,M,M,69.80,HLLB 020430Z 12030KT 8000 FEW030 SCT080 BKN200 21/14 Q1007
HLLB,2018-05-02 05:00,20.2695,32.0968,132.00,69.80,57.20,64.26,120.00,30.00,0.00,29.74,M,4.97,M,FEW,SCT,BKN,M,3000.00,8000.00,20000.00,M,M,M,M,M,M,M,M,69.80,HLLB 020500Z 12030KT 8000 FEW030 SCT080 BKN200 21/14 Q1007
HLLB,2018-05-02 05:30,20.2695,32.0968,132.00,69.80,55.40,60.21,120.00,30.00,0.00,29.74,M,4.35,M,FEW,SCT,BKN,M,3000.00,8000.00,20000.00,M,M,M,M,M,M,M,M,69.80,HLLB 020530Z 12030KT 7000 FEW030 SCT080 BKN200 21/13 Q1007
HLLB,2018-05-02 06:00,20.2695,32.0968,132.00,69.80,55.40,60.21,120.00,30.00,0.00,29.74,M,4.35,M,FEW,SCT,BKN,M,3000.00,8000.00,20000.00,M,M,M,M,M,M,M,M,69.80,HLLB 020600Z 12030KT 7000 FEW030 SCT080 BKN200 21/13 Q1007
HLLB,2018-05-02 06:30,20.2695,32.0968,132.00,71.60,51.80,49.64,120.00,25.00,0.00,29.71,M,4.97,35.00,FEW,BKN,M,M,3000.00,20000.00,M,M,M,M,M,M,M,M,M,71.60,HLLB 020630Z 12025G35KT 8000 FEW030 BKN200 22/11 Q1006
HLLB,2018-05-02 07:00,20.2695,32.0968,132.00,73.40,51.80,46.71,120.00,20.00,0.00,29.68,M,4.97,30.00,FEW,BKN,M,M,3000.00,20000.00,M,M,M,M,M,M,M,M,M,73.40,HLLB 020700Z 12020G30KT 8000 FEW030 BKN200 23/11 Q1005
HLLB,2018-05-02 07:30,20.2695,32.0968,132.00,73.40,51.80,46.71,120.00,20.00,0.00,29.68,M,4.35,30.00,SCT,BKN,M,M,8000.00,20000.00,M,M,M,M,M,M,M,M,M,73.40,HLLB 020730Z 12020G30KT 7000 SCT080 BKN200 23/11 Q1005
HLLB,2018-05-02 08:00,20.2695,32.0968,132.00,75.20,48.20,38.46,120.00,30.00,0.00,29.68,M,3.11,40.00,SCT,BKN,M,M,10000.00,20000.00,M,M,BLDU,M,M,M,M,M,M,75.20,HLLB 020800Z 12030G40KT 5000 BLDU SCT100 BKN200 24/09 Q1005
HLLB,2018-05-02 08:30,20.2695,32.0968,132.00,77.00,50.00,38.74,120.00,30.00,0.00,29.68,M,3.11,40.00,SCT,BKN,M,M,8000.00,20000.00,M,M,BLDU,M,M,M,M,M,M,77.00,HLLB 020830Z 12030G40KT 5000 BLDU SCT080 BKN200 25/10 Q1005
HLLB,2018-05-02 09:00,20.2695,32.0968,132.00,78.80,50.00,36.51,120.00,30.00,0.00,29.71,M,3.11,40.00,SCT,BKN,M,M,10000.00,20000.00,M,M,BLDU,M,M,M,M,M,M,78.80,HLLB 020900Z 12030G40KT 5000 BLDU SCT100 BKN200 26/10 Q1006
HLLB,2018-05-02 09:30,20.2695,32.0968,132.00,82.40,50.00,32.46,120.00,30.00,0.00,29.68,M,2.49,40.00,BKN,M,M,M,8000.00,M,M,M,BLDU,M,M,M,M,M,M,80.99,HLLB 020930Z 12030G40KT 4000 BLDU BKN080 28/10 Q1005
HLLB,2018-05-02 10:00,20.2695,32.0968,132.00,84.20,50.00,30.62,120.00,30.00,0.00,29.68,M,2.49,40.00,BKN,M,M,M,10000.00,M,M,M,BLDU,M,M,M,M,M,M,82.24,HLLB 021000Z 12030G40KT 4000 BLDU BKN100 29/10 Q1005
HLLB,2018-05-02 10:20,20.2695,32.0968,132.00,86.00,55.40,35.25,120.00,35.00,0.00,29.68,M,M,45.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,84.54,HLLB 021020Z HLLB 12035G45KT 4000BLDU BKN100 30/13 Q1005
HLLB,2018-05-02 10:30,20.2695,32.0968,132.00,86.00,55.40,35.25,120.00,35.00,0.00,29.68,M,M,45.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,84.54,HLLB 021030Z 12035G45KT 4000BLDU BKN100 30/13 Q1005
HLLB,2018-05-02 10:50,20.2695,32.0968,132.00,84.20,53.60,34.97,120.00,30.00,0.00,29.68,M,M,40.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,82.76,HLLB 021050Z HLLB 12030G40KT 4000BLDU BKN100 29/12 Q1005
HLLB,2018-05-02 11:00,20.2695,32.0968,132.00,84.20,53.60,34.97,120.00,30.00,0.00,29.68,M,M,40.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,82.76,HLLB 021100Z 12030G40KT 4000BLDU BKN100 29/12 Q1005
HLLB,2018-05-02 11:30,20.2695,32.0968,132.00,84.20,51.80,32.73,150.00,30.00,0.00,29.68,M,M,40.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,82.48,HLLB 021130Z 15030G40KT 4000BLDU BKN080 29/11 Q1005
HLLB,2018-05-02 12:00,20.2695,32.0968,132.00,87.80,57.20,35.53,160.00,30.00,0.00,29.68,M,2.49,40.00,BKN,M,M,M,10000.00,M,M,M,BLDU,M,M,M,M,M,M,86.58,HLLB 021200Z 16030G40KT 4000 BLDU BKN100 31/14 Q1005
HLLB,2018-05-02 12:20,20.2695,32.0968,132.00,87.80,57.20,35.53,160.00,30.00,0.00,29.65,M,M,40.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,86.58,HLLB 021220Z HLLB 16030G40KT 4000BLDU BKN080 31/14 Q1004
HLLB,2018-05-02 12:30,20.2695,32.0968,132.00,87.80,57.20,35.53,160.00,30.00,0.00,29.65,M,M,40.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,86.58,HLLB 021230Z 16030G40KT 4000BLDU BKN080 31/14 Q1004
HLLB,2018-05-02 12:50,20.2695,32.0968,132.00,89.60,57.20,33.56,160.00,30.00,0.00,29.62,M,M,40.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,88.28,HLLB 021250Z HLLB 16030G40KT 4000BLDU BKN100 32/14 Q1003
HLLB,2018-05-02 13:00,20.2695,32.0968,132.00,89.60,57.20,33.56,160.00,30.00,0.00,29.62,M,M,40.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,88.28,HLLB 021300Z 16030G40KT 4000BLDU BKN100 32/14 Q1003
HLLB,2018-05-02 13:20,20.2695,32.0968,132.00,89.60,57.20,33.56,160.00,30.00,0.00,29.62,M,M,40.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,88.28,HLLB 021320Z HLLB 16030G40KT 4000BLDU BKN100 32/14 Q1003
HLLB,2018-05-02 13:30,20.2695,32.0968,132.00,89.60,57.20,33.56,160.00,30.00,0.00,29.62,M,M,40.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,88.28,HLLB 021330Z 16030G40KT 4000BLDU BKN100 32/14 Q1003
HLLB,2018-05-02 13:50,20.2695,32.0968,132.00,91.40,66.20,43.61,140.00,30.00,0.00,29.59,M,M,40.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,94.29,HLLB 021350Z HLLB 14030G40KT 4000BLDU BKN100 33/19 Q1002
