station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LTBZ,2018-03-01 04:50,27.3510,38.6280,70.66,26.60,26.60,100.00,300.00,5.00,0.00,30.00,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,19.98,LTBZ 010450Z 30005KT 9999 SCT040 M03/M03 Q1016
LTBZ,2018-03-01 05:50,27.3510,38.6280,70.66,28.40,26.60,92.86,320.00,11.00,0.00,30.00,M,5.59,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,17.92,LTBZ 010550Z 32011KT 9000 SCT030 M02/M03 Q1016
LTBZ,2018-03-01 06:50,27.3510,38.6280,70.66,30.20,26.60,86.28,320.00,9.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,21.28,LTBZ 010650Z 32009KT 9999 SCT040 M01/M03 Q1017
LTBZ,2018-03-01 15:50,27.3510,38.6280,70.66,35.60,23.00,59.79,280.00,5.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.67,LTBZ 011550Z 28005KT CAVOK 02/M05 Q1016
LTBZ,2018-03-01 16:50,27.3510,38.6280,70.66,35.60,23.00,59.79,M,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LTBZ 011650Z VRB02KT CAVOK 02/M05 Q1016
LTBZ,2018-03-01 17:50,27.3510,38.6280,70.66,32.00,24.80,74.44,180.00,5.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.40,LTBZ 011750Z 18005KT CAVOK 00/M04 Q1016
LTBZ,2018-03-01 18:50,27.3510,38.6280,70.66,30.20,28.40,92.92,130.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.32,LTBZ 011850Z 13004KT 080V140 CAVOK M01/M02 Q1016
LTBZ,2018-03-01 19:50,27.3510,38.6280,70.66,30.20,26.60,86.28,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.20,LTBZ 011950Z 00000KT CAVOK M01/M03 Q1016
LTBZ,2018-03-01 20:50,27.3510,38.6280,70.66,30.20,26.60,86.28,140.00,6.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.36,LTBZ 012050Z 14006KT CAVOK M01/M03 Q1016
LTBZ,2018-03-01 21:50,27.3510,38.6280,70.66,28.40,28.40,100.00,330.00,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.40,LTBZ 012150Z 33002KT CAVOK M02/M02 Q1016
LTBZ,2018-03-01 22:50,27.3510,38.6280,70.66,26.60,26.60,100.00,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,LTBZ 012250Z 00000KT CAVOK M03/M03 Q1016
LTBZ,2018-03-01 23:50,27.3510,38.6280,70.66,28.40,28.40,100.00,330.00,1.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.40,LTBZ 012350Z 33001KT CAVOK M02/M02 Q1016
LTBZ,2018-03-02 00:50,27.3510,38.6280,70.66,26.60,26.60,100.00,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,LTBZ 020050Z 00000KT CAVOK M03/M03 Q1016
LTBZ,2018-03-02 01:50,27.3510,38.6280,70.66,26.60,26.60,100.00,230.00,1.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,LTBZ 020150Z 23001KT CAVOK M03/M03 Q1015
LTBZ,2018-03-02 02:50,27.3510,38.6280,70.66,26.60,26.60,100.00,M,2.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,LTBZ 020250Z VRB02KT CAVOK M03/M03 Q1015
LTBZ,2018-03-02 03:50,27.3510,38.6280,70.66,26.60,26.60,100.00,0.00,0.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,LTBZ 020350Z 00000KT CAVOK M03/M03 Q1015
LTBZ,2018-03-02 04:50,27.3510,38.6280,70.66,26.60,26.60,100.00,270.00,2.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,LTBZ 020450Z 27002KT CAVOK M03/M03 Q1015
LTBZ,2018-03-02 05:50,27.3510,38.6280,70.66,28.40,28.40,100.00,0.00,0.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.40,LTBZ 020550Z 00000KT CAVOK M02/M02 Q1015
LTBZ,2018-03-02 06:50,27.3510,38.6280,70.66,32.00,32.00,100.00,M,2.00,0.00,29.97,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,LTBZ 020650Z VRB02KT 8000 NSC 00/M00 Q1015
LTBZ,2018-03-02 07:50,27.3510,38.6280,70.66,41.00,30.20,65.16,140.00,10.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.25,LTBZ 020750Z 14010KT CAVOK 05/M01 Q1015
LTBZ,2018-03-02 08:50,27.3510,38.6280,70.66,42.80,32.00,65.38,140.00,12.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LTBZ 020850Z 14012KT CAVOK 06/M00 Q1014
LTBZ,2018-03-02 18:50,27.3510,38.6280,70.66,44.60,35.60,70.48,190.00,5.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,LTBZ 021850Z 19005KT CAVOK 07/02 Q1011
LTBZ,2018-03-02 19:50,27.3510,38.6280,70.66,46.40,35.60,65.83,200.00,10.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,LTBZ 021950Z 20010KT CAVOK 08/02 Q1010
LTBZ,2018-03-02 20:50,27.3510,38.6280,70.66,46.40,35.60,65.83,210.00,13.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.02,LTBZ 022050Z 21013KT CAVOK 08/02 Q1010
LTBZ,2018-03-02 21:50,27.3510,38.6280,70.66,44.60,35.60,70.48,170.00,13.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.71,LTBZ 022150Z 17013KT CAVOK 07/02 Q1009
LTBZ,2018-03-02 22:50,27.3510,38.6280,70.66,44.60,35.60,70.48,140.00,5.00,0.00,29.80,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,41.36,LTBZ 022250Z 14005KT 100V180 9999 SCT040 07/02 Q1009
LTBZ,2018-03-02 23:50,27.3510,38.6280,70.66,44.60,35.60,70.48,170.00,7.00,0.00,29.80,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,40.14,LTBZ 022350Z 17007KT 9999 SCT040 07/02 Q1009
LTBZ,2018-03-03 00:50,27.3510,38.6280,70.66,46.40,35.60,65.83,190.00,14.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.72,LTBZ 030050Z 19014KT CAVOK 08/02 Q1008
LTBZ,2018-03-03 02:50,27.3510,38.6280,70.66,42.80,33.80,70.28,160.00,6.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LTBZ 030250Z 16006KT 130V190 CAVOK 06/01 Q1007
LTBZ,2018-03-03 03:50,27.3510,38.6280,70.66,42.80,35.60,75.50,140.00,10.00,0.00,29.74,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,36.51,LTBZ 030350Z 14010KT 9999 SCT040 06/02 Q1007
LTBZ,2018-03-03 04:50,27.3510,38.6280,70.66,41.00,35.60,80.93,150.00,7.00,0.00,29.74,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,35.75,LTBZ 030450Z 15007KT 9999 BKN040 05/02 Q1007
LTBZ,2018-03-03 05:50,27.3510,38.6280,70.66,48.20,37.40,66.05,180.00,8.00,0.00,29.77,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,44.07,LTBZ 030550Z 18008KT 9999 BKN040 09/03 Q1008
LTBZ,2018-03-03 07:50,27.3510,38.6280,70.66,51.80,37.40,57.77,200.00,6.00,0.00,29.77,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,51.80,LTBZ 030750Z 20006KT 120V270 9999 BKN040 11/03 Q1008
LTBZ,2018-03-03 08:50,27.3510,38.6280,70.66,55.40,39.20,54.34,220.00,21.00,0.00,29.77,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 030850Z 22021KT 9999 BKN040 13/04 Q1008
LTBZ,2018-03-03 09:50,27.3510,38.6280,70.66,55.40,41.00,58.27,210.00,18.00,0.00,29.74,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 030950Z 21018KT 9999 BKN040 13/05 Q1007
LTBZ,2018-03-03 10:50,27.3510,38.6280,70.66,55.40,39.20,54.34,230.00,22.00,0.00,29.77,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 031050Z 23022KT 9999 BKN040 13/04 Q1008
LTBZ,2018-03-03 11:50,27.3510,38.6280,70.66,55.40,41.00,58.27,230.00,26.00,0.00,29.74,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 031150Z 23026KT 9999 BKN040 13/05 Q1007
LTBZ,2018-03-03 12:50,27.3510,38.6280,70.66,55.40,39.20,54.34,210.00,26.00,0.00,29.68,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 031250Z 21026KT 9999 BKN040 13/04 Q1005
LTBZ,2018-03-03 13:50,27.3510,38.6280,70.66,57.20,39.20,50.91,230.00,20.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,57.20,LTBZ 031350Z 23020KT 9999 SCT040 BKN100 14/04 Q1006
LTBZ,2018-03-03 14:50,27.3510,38.6280,70.66,55.40,39.20,54.34,230.00,24.00,0.00,29.68,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,55.40,LTBZ 031450Z 23024KT 9999 SCT040 BKN100 13/04 Q1005
LTBZ,2018-03-03 15:50,27.3510,38.6280,70.66,53.60,39.20,58.02,240.00,20.00,0.00,29.71,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,53.60,LTBZ 031550Z 24020KT 9999 SCT040 12/04 Q1006
LTBZ,2018-03-03 16:50,27.3510,38.6280,70.66,51.80,39.20,61.99,230.00,17.00,0.00,29.71,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,51.80,LTBZ 031650Z 23017KT 9999 SCT040 11/04 Q1006
LTBZ,2018-03-03 17:50,27.3510,38.6280,70.66,46.40,39.20,75.84,210.00,8.00,0.00,29.77,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,41.85,LTBZ 031750Z 21008KT 9999 SCT040 08/04 Q1008
LTBZ,2018-03-03 18:50,27.3510,38.6280,70.66,50.00,41.00,71.07,210.00,13.00,0.00,29.77,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,44.63,LTBZ 031850Z 21013KT 9999 SCT040 10/05 Q1008
LTBZ,2018-03-03 19:50,27.3510,38.6280,70.66,48.20,41.00,76.01,200.00,10.00,0.00,29.77,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,43.28,LTBZ 031950Z 20010KT 9999 SCT040 09/05 Q1008
LTBZ,2018-03-03 20:50,27.3510,38.6280,70.66,48.20,42.80,81.47,190.00,9.00,0.00,29.77,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,43.66,LTBZ 032050Z 19009KT 9999 SCT040 09/06 Q1008
LTBZ,2018-03-03 21:50,27.3510,38.6280,70.66,48.20,42.80,81.47,200.00,13.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,42.32,LTBZ 032150Z 20013KT 9999 SCT040 BKN100 09/06 Q1008
LTBZ,2018-03-03 22:50,27.3510,38.6280,70.66,48.20,42.80,81.47,210.00,10.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,43.28,LTBZ 032250Z 21010KT 9999 SCT040 BKN100 09/06 Q1008
LTBZ,2018-03-03 23:50,27.3510,38.6280,70.66,48.20,42.80,81.47,210.00,10.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,43.28,LTBZ 032350Z 21010KT 9999 SCT040 BKN100 09/06 Q1008
LTBZ,2018-03-04 00:50,27.3510,38.6280,70.66,48.20,41.00,76.01,200.00,16.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,41.53,LTBZ 040050Z 20016KT 9999 SCT040 BKN100 09/05 Q1007
LTBZ,2018-03-04 01:50,27.3510,38.6280,70.66,48.20,42.80,81.47,210.00,10.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,2500.00,9000.00,M,M,-RA,M,M,M,M,M,M,43.28,LTBZ 040150Z 21010KT 9999 -RA SCT025 BKN090 09/06 Q1007
LTBZ,2018-03-04 02:50,27.3510,38.6280,70.66,48.20,42.80,81.47,210.00,10.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,2500.00,9000.00,M,M,-RA,M,M,M,M,M,M,43.28,LTBZ 040250Z 21010KT 9999 -RA SCT025 BKN090 09/06 Q1007
LTBZ,2018-03-04 03:50,27.3510,38.6280,70.66,48.20,42.80,81.47,210.00,10.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,M,M,M,M,M,M,M,43.28,LTBZ 040350Z 21010KT 9999 SCT030 BKN090 09/06 Q1006
LTBZ,2018-03-04 04:50,27.3510,38.6280,70.66,48.20,42.80,81.47,190.00,12.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,2500.00,9000.00,M,M,M,M,M,M,M,M,M,42.62,LTBZ 040450Z 19012KT 9999 SCT025 BKN090 09/06 Q1006
LTBZ,2018-03-04 05:50,27.3510,38.6280,70.66,48.20,42.80,81.47,190.00,12.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,2500.00,9000.00,M,M,-RA,M,M,M,M,M,M,42.62,LTBZ 040550Z 19012KT 9999 -RA SCT025 BKN090 09/06 Q1006
LTBZ,2018-03-04 06:50,27.3510,38.6280,70.66,48.20,44.60,87.28,220.00,9.00,0.00,29.71,M,6.21,M,BKN,BKN,M,M,2500.00,9000.00,M,M,-RA,M,M,M,M,M,M,43.66,LTBZ 040650Z 22009KT 9999 -RA BKN025 BKN090 09/07 Q1006
LTBZ,2018-03-04 18:50,27.3510,38.6280,70.66,46.40,42.80,87.19,20.00,4.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,3000.00,10000.00,M,M,M,M,M,M,M,M,M,44.24,LTBZ 041850Z 02004KT 9999 FEW030 BKN100 08/06 Q1008
LTBZ,2018-03-04 19:50,27.3510,38.6280,70.66,44.60,41.00,87.09,330.00,10.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.77,LTBZ 041950Z 33010KT CAVOK 07/05 Q1009
LTBZ,2018-03-04 20:50,27.3510,38.6280,70.66,42.80,41.00,93.30,50.00,8.00,0.00,29.80,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,37.42,LTBZ 042050Z 05008KT 9999 BKN030 06/05 Q1009
LTBZ,2018-03-04 21:50,27.3510,38.6280,70.66,41.00,41.00,100.00,90.00,3.00,0.00,29.83,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,38.98,LTBZ 042150Z 09003KT 060V150 9999 BKN030 05/05 Q1010
LTBZ,2018-03-04 22:50,27.3510,38.6280,70.66,39.20,39.20,100.00,150.00,6.00,0.00,29.83,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,34.20,LTBZ 042250Z 15006KT 9999 BKN030 04/04 Q1010
LTBZ,2018-03-04 23:50,27.3510,38.6280,70.66,35.60,35.60,100.00,M,2.00,0.00,29.83,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,35.60,LTBZ 042350Z VRB02KT 9999 SCT030 02/02 Q1010
LTBZ,2018-03-05 00:50,27.3510,38.6280,70.66,33.80,33.80,100.00,110.00,4.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.52,LTBZ 050050Z 11004KT 040V140 CAVOK 01/01 Q1010
LTBZ,2018-03-05 01:50,27.3510,38.6280,70.66,32.00,32.00,100.00,0.00,0.00,0.00,29.83,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,LTBZ 050150Z 00000KT 7000 NSC 00/00 Q1010
LTBZ,2018-03-05 02:50,27.3510,38.6280,70.66,32.00,32.00,100.00,180.00,2.00,0.00,29.83,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,32.00,LTBZ 050250Z 18002KT 5000 BR NSC M00/M00 Q1010
LTBZ,2018-03-05 03:50,27.3510,38.6280,70.66,30.20,30.20,100.00,110.00,2.00,0.00,29.83,M,1.86,M,SCT,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,30.20,LTBZ 050350Z 11002KT 3000 BR SCT003 M01/M01 Q1010
LTBZ,2018-03-05 04:50,27.3510,38.6280,70.66,30.20,30.20,100.00,M,2.00,0.00,29.83,M,0.22,M,BKN,M,M,M,1000.00,M,M,M,FZFG,M,M,M,M,M,M,30.20,LTBZ 050450Z VRB02KT 0350 R31/0250U R13/0550U FZFG BKN010 M01/M01 Q1010
LTBZ,2018-03-05 05:50,27.3510,38.6280,70.66,32.00,32.00,100.00,M,1.00,0.00,29.85,M,0.93,M,FEW,BKN,M,M,1000.00,10000.00,M,M,BR,M,M,M,M,M,M,32.00,LTBZ 050550Z VRB01KT 1500 R31/1500N R13/1500N BR FEW010 BKN100 00/00 Q1011
LTBZ,2018-03-05 18:50,27.3510,38.6280,70.66,48.20,42.80,81.47,140.00,13.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.32,LTBZ 051850Z 14013KT CAVOK 09/06 Q1008
LTBZ,2018-03-05 19:50,27.3510,38.6280,70.66,48.20,42.80,81.47,160.00,9.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,3500.00,10000.00,M,M,M,M,M,M,M,M,M,43.66,LTBZ 051950Z 16009KT 9999 FEW035 BKN100 09/06 Q1009
LTBZ,2018-03-05 20:50,27.3510,38.6280,70.66,48.20,48.20,100.00,200.00,9.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,2000.00,7000.00,M,M,-RA,M,M,M,M,M,M,43.66,LTBZ 052050Z 20009KT 9999 -RA SCT020 BKN070 09/09 Q1009
LTBZ,2018-03-05 21:50,27.3510,38.6280,70.66,46.40,46.40,100.00,130.00,10.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,-RA,M,M,M,M,M,M,41.03,LTBZ 052150Z 13010KT 9999 -RA SCT030 BKN090 08/08 Q1008
LTBZ,2018-03-05 22:50,27.3510,38.6280,70.66,46.40,46.40,100.00,120.00,14.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,-RA,M,M,M,M,M,M,39.72,LTBZ 052250Z 12014KT 9999 -RA SCT030 BKN090 08/08 Q1007
LTBZ,2018-03-06 00:50,27.3510,38.6280,70.66,46.40,46.40,100.00,130.00,11.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,-RA,M,M,M,M,M,M,40.66,LTBZ 060050Z 13011KT 9999 -RA SCT030 BKN090 08/08 Q1007
LTBZ,2018-03-06 01:50,27.3510,38.6280,70.66,46.40,46.40,100.00,130.00,10.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,3000.00,8000.00,M,M,M,M,M,M,M,M,M,41.03,LTBZ 060150Z 13010KT 9999 SCT030 BKN080 08/08 Q1006 RESHRA
LTBZ,2018-03-06 02:50,27.3510,38.6280,70.66,46.40,46.40,100.00,120.00,6.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,M,M,M,M,M,M,M,42.87,LTBZ 060250Z 12006KT 9999 SCT030 BKN090 08/08 Q1006
LTBZ,2018-03-06 03:50,27.3510,38.6280,70.66,46.40,46.40,100.00,150.00,8.00,0.00,29.68,M,6.21,M,SCT,BKN,M,M,3000.00,9000.00,M,M,-RA,M,M,M,M,M,M,41.85,LTBZ 060350Z 15008KT 9999 -RA SCT030 BKN090 08/08 Q1005
LTBZ,2018-03-06 04:50,27.3510,38.6280,70.66,44.60,44.60,100.00,150.00,9.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,3000.00,8000.00,M,M,M,M,M,M,M,M,M,39.18,LTBZ 060450Z 15009KT 9999 SCT030 BKN080 07/07 Q1006 RERA
LTBZ,2018-03-06 05:50,27.3510,38.6280,70.66,48.20,48.20,100.00,160.00,9.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,3000.00,10000.00,M,M,M,M,M,M,M,M,M,43.66,LTBZ 060550Z 16009KT 9999 SCT030 BKN100 09/09 Q1006
LTBZ,2018-03-06 10:50,27.3510,38.6280,70.66,55.40,44.60,66.91,210.00,19.00,0.00,29.77,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,55.40,LTBZ 061050Z 21019KT 9999 SCT030 13/07 Q1008
LTBZ,2018-03-06 11:50,27.3510,38.6280,70.66,59.00,44.60,58.77,230.00,22.00,0.00,29.74,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,59.00,LTBZ 061150Z 23022KT 9999 SCT030 15/07 Q1007
LTBZ,2018-03-06 12:50,27.3510,38.6280,70.66,57.20,44.60,62.69,230.00,20.00,0.00,29.77,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,57.20,LTBZ 061250Z 23020KT 9999 SCT030 14/07 Q1008
LTBZ,2018-03-06 13:50,27.3510,38.6280,70.66,57.20,44.60,62.69,230.00,15.00,0.00,29.77,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,57.20,LTBZ 061350Z 23015KT 9999 BKN040 14/07 Q1008
LTBZ,2018-03-06 14:50,27.3510,38.6280,70.66,57.20,42.80,58.52,220.00,7.00,0.00,29.80,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,57.20,LTBZ 061450Z 22007KT 9999 BKN040 14/06 Q1009
LTBZ,2018-03-06 18:50,27.3510,38.6280,70.66,48.20,42.80,81.47,180.00,9.00,0.00,29.85,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,43.66,LTBZ 061850Z 18009KT 9999 BKN040 09/06 Q1011
LTBZ,2018-03-06 19:50,27.3510,38.6280,70.66,48.20,42.80,81.47,180.00,9.00,0.00,29.85,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,43.66,LTBZ 061950Z 18009KT 9999 BKN040 09/06 Q1011
LTBZ,2018-03-06 20:50,27.3510,38.6280,70.66,50.00,42.80,76.18,210.00,14.00,0.00,29.85,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,44.36,LTBZ 062050Z 21014KT 9999 SCT040 10/06 Q1011
LTBZ,2018-03-06 21:50,27.3510,38.6280,70.66,50.00,42.80,76.18,210.00,14.00,0.00,29.85,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,44.36,LTBZ 062150Z 21014KT 9999 SCT040 10/06 Q1011
LTBZ,2018-03-06 22:50,27.3510,38.6280,70.66,48.20,42.80,81.47,190.00,6.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,45.04,LTBZ 062250Z 19006KT 9999 SCT040 09/06 Q1012
LTBZ,2018-03-06 23:50,27.3510,38.6280,70.66,48.20,44.60,87.28,200.00,13.00,0.00,29.91,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,42.32,LTBZ 062350Z 20013KT 9999 SCT040 09/07 Q1013
LTBZ,2018-03-07 00:50,27.3510,38.6280,70.66,46.40,44.60,93.40,M,2.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,46.40,LTBZ 070050Z VRB02KT 9999 SCT040 08/07 Q1012
LTBZ,2018-03-07 01:50,27.3510,38.6280,70.66,46.40,42.80,87.19,190.00,14.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,39.72,LTBZ 070150Z 19014KT 9999 SCT040 08/06 Q1012
LTBZ,2018-03-07 02:50,27.3510,38.6280,70.66,46.40,41.00,81.34,180.00,13.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,40.02,LTBZ 070250Z 18013KT 9999 SCT040 08/05 Q1012
LTBZ,2018-03-07 03:50,27.3510,38.6280,70.66,44.60,41.00,87.09,150.00,9.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,39.18,LTBZ 070350Z 15009KT 9999 SCT040 07/05 Q1012
LTBZ,2018-03-07 04:50,27.3510,38.6280,70.66,44.60,39.20,81.20,160.00,10.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,38.77,LTBZ 070450Z 16010KT 9999 SCT040 07/04 Q1012
LTBZ,2018-03-07 05:50,27.3510,38.6280,70.66,46.40,41.00,81.34,150.00,13.00,0.00,29.88,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,40.02,LTBZ 070550Z 15013KT 9999 SCT040 08/05 Q1012
LTBZ,2018-03-07 18:50,27.3510,38.6280,70.66,53.60,39.20,58.02,190.00,15.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,M,M,M,53.60,LTBZ 071850Z 19015KT 9999 SCT040 BKN100 12/04 Q1010
LTBZ,2018-03-07 19:50,27.3510,38.6280,70.66,53.60,39.20,58.02,200.00,20.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LTBZ 071950Z 20020KT CAVOK 12/04 Q1011
