station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
UMMM,2018-03-01 05:30,27.5397,53.8645,234.00,6.80,3.20,84.80,10.00,9.72,0.00,30.18,M,6.21,M,OVC,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,-8.41,UMMM 010530Z 01005MPS //// OVC020 M14/M16 Q1022 RMK QFE746
UMMM,2018-03-01 06:00,27.5397,53.8645,234.00,6.80,3.20,84.80,30.00,11.66,0.00,30.15,M,6.21,17.49,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,-9.84,UMMM 010600Z 03006G09MPS //// OVC013 M14/M16 Q1021 RMK QFE745
UMMM,2018-03-01 07:00,27.5397,53.8645,234.00,6.80,5.00,92.12,50.00,11.66,0.00,30.12,M,6.21,17.49,OVC,M,M,M,1000.00,M,M,M,-SN BLSN,M,M,M,M,M,M,-9.84,UMMM 010700Z 05006G09MPS //// -SN BLSN OVC010 M14/M15 Q1020 RMK QFE745
UMMM,2018-03-01 08:00,27.5397,53.8645,234.00,6.80,5.00,92.12,30.00,9.72,0.00,30.09,M,6.21,19.44,OVC,M,M,M,1200.00,M,M,M,-SN BLSN,M,M,M,M,M,M,-8.41,UMMM 010800Z 03005G10MPS //// -SN BLSN OVC012 M14/M15 Q1019 RMK QFE744
UMMM,2018-03-01 09:00,27.5397,53.8645,234.00,6.80,5.00,92.12,50.00,11.66,0.00,30.09,M,6.21,17.49,OVC,M,M,M,1100.00,M,M,M,-SN BLSN,M,M,M,M,M,M,-9.84,UMMM 010900Z 05006G09MPS //// -SN BLSN OVC011 M14/M15 Q1019 RMK QFE744
UMMM,2018-03-01 10:00,27.5397,53.8645,234.00,8.60,5.00,84.93,30.00,9.72,0.00,30.06,M,6.21,15.55,OVC,M,M,M,1200.00,M,M,M,SN BLSN,M,M,M,M,M,M,-6.16,UMMM 011000Z 03005G08MPS //// SN BLSN OVC012 M13/M15 Q1018 RMK QFE743
UMMM,2018-03-01 11:00,27.5397,53.8645,234.00,10.40,6.80,85.05,30.00,7.78,0.00,30.03,M,6.21,M,OVC,M,M,M,800.00,M,M,M,SN,M,M,M,M,M,M,-2.29,UMMM 011100Z 03004MPS //// SN OVC008 M12/M14 Q1017 RMK QFE743
UMMM,2018-03-01 12:00,27.5397,53.8645,234.00,10.40,8.60,92.25,30.00,7.78,0.00,30.00,M,6.21,M,OVC,M,M,M,700.00,M,M,M,SN,M,M,M,M,M,M,-2.29,UMMM 011200Z 03004MPS //// SN OVC007 M12/M13 Q1016 RMK QFE742
UMMM,2018-03-01 13:00,27.5397,53.8645,234.00,12.20,10.40,92.32,30.00,9.72,0.00,30.00,M,6.21,M,OVC,M,M,M,600.00,M,M,M,SN,M,M,M,M,M,M,-1.66,UMMM 011300Z 03005MPS //// SN OVC006 M11/M12 Q1016 RMK QFE742 QBB180
UMMM,2018-03-01 14:00,27.5397,53.8645,234.00,12.20,12.20,100.00,40.00,9.72,0.00,30.00,M,6.21,M,OVC,M,M,M,800.00,M,M,M,-SN,M,M,M,M,M,M,-1.66,UMMM 011400Z 04005MPS //// -SN OVC008 M11/M11 Q1016 RMK QFE742
UMMM,2018-03-02 05:30,27.5397,53.8645,234.00,12.20,10.40,92.32,70.00,5.83,0.00,29.88,M,6.21,M,BKN,OVC,M,M,2600.00,10000.00,M,M,M,M,M,M,M,M,M,1.87,UMMM 020530Z 07003MPS //// BKN026 OVC100 M11/M12 Q1012 RMK QFE739
UMMM,2018-03-02 06:00,27.5397,53.8645,234.00,12.20,10.40,92.32,60.00,7.78,0.00,29.88,M,6.21,M,BKN,OVC,M,M,2600.00,10000.00,M,M,-SN,M,M,M,M,M,M,-0.08,UMMM 020600Z 06004MPS //// -SN BKN026 OVC100 M11/M12 Q1012 RMK QFE739
UMMM,2018-03-02 07:00,27.5397,53.8645,234.00,14.00,10.40,85.28,70.00,7.78,0.00,29.88,M,6.21,M,OVC,M,M,M,2400.00,M,M,M,-SN,M,M,M,M,M,M,2.13,UMMM 020700Z 07004MPS //// -SN OVC024 M10/M12 Q1012 RMK QFE739
UMMM,2018-03-02 08:00,27.5397,53.8645,234.00,15.80,10.40,78.84,80.00,7.78,0.00,29.88,M,6.21,M,OVC,M,M,M,2400.00,M,M,M,-SN BR,M,M,M,M,M,M,4.35,UMMM 020800Z 08004MPS //// -SN BR OVC024 M09/M12 Q1012 RMK QFE738
UMMM,2018-03-02 09:00,27.5397,53.8645,234.00,15.80,10.40,78.84,90.00,9.72,0.00,29.88,M,6.21,M,BKN,BKN,M,M,2400.00,10000.00,M,M,-SN BR,M,M,M,M,M,M,2.85,UMMM 020900Z 09005MPS //// -SN BR BKN024 BKN100 M09/M12 Q1012 RMK QFE738
UMMM,2018-03-02 10:00,27.5397,53.8645,234.00,17.60,12.20,79.00,100.00,9.72,0.00,29.85,M,6.21,M,BKN,BKN,M,M,2800.00,10000.00,M,M,-SN BR,M,M,M,M,M,M,5.10,UMMM 021000Z 10005MPS //// -SN BR BKN028 BKN100 M08/M11 Q1011 RMK QFE738
UMMM,2018-03-02 11:00,27.5397,53.8645,234.00,17.60,10.40,72.93,90.00,9.72,0.00,29.85,M,6.21,M,BKN,BKN,M,M,2000.00,10000.00,M,M,-SN,M,M,M,M,M,M,5.10,UMMM 021100Z 09005MPS //// -SN BKN020 BKN100 M08/M12 Q1011 RMK QFE738
UMMM,2018-03-02 12:00,27.5397,53.8645,234.00,17.60,10.40,72.93,100.00,9.72,0.00,29.85,M,6.21,M,BKN,BKN,M,M,2000.00,10000.00,M,M,SN,M,M,M,M,M,M,5.10,UMMM 021200Z 10005MPS //// SN BKN020 BKN100 M08/M12 Q1011 RMK QFE738
UMMM,2018-03-02 13:00,27.5397,53.8645,234.00,17.60,10.40,72.93,100.00,9.72,0.00,29.85,M,6.21,M,BKN,BKN,M,M,2000.00,10000.00,M,M,-SN,M,M,M,M,M,M,5.10,UMMM 021300Z 10005MPS //// -SN BKN020 BKN100 M08/M12 Q1011 RMK QFE738
UMMM,2018-03-02 14:00,27.5397,53.8645,234.00,17.60,10.40,72.93,100.00,9.72,0.00,29.83,M,6.21,M,BKN,OVC,M,M,1300.00,10000.00,M,M,-SN,M,M,M,M,M,M,5.10,UMMM 021400Z 10005MPS //// -SN BKN013 OVC100 M08/M12 Q1010 RMK QFE737
UMMM,2018-03-03 05:30,27.5397,53.8645,234.00,6.80,6.80,100.00,30.00,7.78,0.00,29.59,M,6.21,M,OVC,M,M,M,2400.00,M,M,M,-SN,M,M,M,M,M,M,-6.72,UMMM 030530Z 03004MPS //// -SN OVC024 M14/M14 Q1002 RMK QFE732
UMMM,2018-03-03 06:00,27.5397,53.8645,234.00,8.60,6.80,92.19,30.00,7.78,0.00,29.59,M,6.21,M,BKN,OVC,M,M,2400.00,10000.00,M,M,-SN,M,M,M,M,M,M,-4.50,UMMM 030600Z 03004MPS //// -SN BKN024 OVC100 M13/M14 Q1002 RMK QFE732
UMMM,2018-03-03 07:00,27.5397,53.8645,234.00,8.60,6.80,92.19,40.00,7.78,0.00,29.56,M,6.21,M,OVC,M,M,M,2100.00,M,M,M,SN BR,M,M,M,M,M,M,-4.50,UMMM 030700Z 04004MPS //// SN BR OVC021 M13/M14 Q1001 RMK QFE730
UMMM,2018-03-03 08:00,27.5397,53.8645,234.00,10.40,6.80,85.05,40.00,7.78,0.00,29.53,M,6.21,M,OVC,M,M,M,2000.00,M,M,M,SN BR,M,M,M,M,M,M,-2.29,UMMM 030800Z 04004MPS //// SN BR OVC020 M12/M14 Q1000 RMK QFE730
UMMM,2018-03-03 09:00,27.5397,53.8645,234.00,12.20,8.60,85.17,50.00,7.78,0.00,29.53,M,6.21,M,OVC,M,M,M,2000.00,M,M,M,SN BR,M,M,M,M,M,M,-0.08,UMMM 030900Z 05004MPS //// SN BR OVC020 M11/M13 Q1000 RMK QFE730
UMMM,2018-03-03 10:00,27.5397,53.8645,234.00,14.00,10.40,85.28,50.00,7.78,0.00,29.50,M,6.21,M,OVC,M,M,M,1000.00,M,M,M,SN BR,M,M,M,M,M,M,2.13,UMMM 031000Z 05004MPS //// SN BR OVC010 M10/M12 Q0999 RMK QFE729
UMMM,2018-03-03 11:00,27.5397,53.8645,234.00,15.80,14.00,92.44,40.00,7.78,0.00,29.50,M,6.21,M,OVC,M,M,M,1000.00,M,M,M,SN BR,M,M,M,M,M,M,4.35,UMMM 031100Z 04004MPS //// SN BR OVC010 M09/M10 Q0999 RMK QFE729
UMMM,2018-03-03 12:00,27.5397,53.8645,234.00,17.60,15.80,92.50,40.00,7.78,0.00,29.47,M,6.21,M,OVC,M,M,M,1600.00,M,M,M,SN BR,M,M,M,M,M,M,6.56,UMMM 031200Z 04004MPS //// SN BR OVC016 M08/M09 Q0998 RMK QFE729
UMMM,2018-03-03 13:00,27.5397,53.8645,234.00,19.40,15.80,85.63,40.00,7.78,0.00,29.47,M,6.21,M,OVC,M,M,M,1400.00,M,M,M,SN BR,M,M,M,M,M,M,8.77,UMMM 031300Z 04004MPS //// SN BR OVC014 M07/M09 Q0998 RMK QFE728
UMMM,2018-03-03 14:00,27.5397,53.8645,234.00,19.40,17.60,92.57,30.00,7.78,0.00,29.44,M,6.21,M,OVC,M,M,M,1400.00,M,M,M,SN BR,M,M,M,M,M,M,8.77,UMMM 031400Z 03004MPS //// SN BR OVC014 M07/M08 Q0997 RMK QFE728
UMMM,2018-03-05 05:30,27.5397,53.8645,234.00,12.20,10.40,92.32,300.00,3.89,0.00,29.77,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.48,UMMM 050530Z 30002MPS //// NSC M11/M12 Q1008 RMK QFE736
UMMM,2018-03-05 06:00,27.5397,53.8645,234.00,12.20,10.40,92.32,300.00,3.89,0.00,29.80,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,4.48,UMMM 050600Z 30002MPS //// NSC M11/M12 Q1009 RMK QFE737
UMMM,2018-03-05 07:00,27.5397,53.8645,234.00,15.80,14.00,92.44,320.00,1.94,0.00,29.80,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,15.80,UMMM 050700Z 32001MPS //// NSC M09/M10 Q1009 RMK QFE738
UMMM,2018-03-05 08:00,27.5397,53.8645,234.00,17.60,14.00,85.51,320.00,1.94,0.00,29.83,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,17.60,UMMM 050800Z 32001MPS //// NSC M08/M10 Q1010 RMK QFE738
UMMM,2018-03-05 09:00,27.5397,53.8645,234.00,23.00,15.80,73.51,310.00,1.94,0.00,29.83,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.00,UMMM 050900Z 31001MPS //// NSC M05/M09 Q1010 RMK QFE738
UMMM,2018-03-05 10:00,27.5397,53.8645,234.00,24.80,15.80,68.18,340.00,1.94,0.00,29.83,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.80,UMMM 051000Z 34001MPS //// NSC M04/M09 Q1010 RMK QFE738
UMMM,2018-03-05 11:00,27.5397,53.8645,234.00,30.20,15.80,54.59,0.00,0.00,0.00,29.85,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.20,UMMM 051100Z 00000MPS //// NSC M01/M09 Q1011 RMK QFE738
UMMM,2018-03-05 12:00,27.5397,53.8645,234.00,30.20,15.80,54.59,100.00,3.89,0.00,29.85,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.45,UMMM 051200Z 10002MPS //// NSC M01/M09 Q1011 RMK QFE738
UMMM,2018-03-05 13:00,27.5397,53.8645,234.00,26.60,12.20,54.03,130.00,3.89,0.00,29.85,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,21.26,UMMM 051300Z 13002MPS //// NSC M03/M11 Q1011 RMK QFE738
UMMM,2018-03-05 14:00,27.5397,53.8645,234.00,24.80,12.20,58.22,160.00,3.89,0.00,29.85,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.16,UMMM 051400Z 16002MPS //// NSC M04/M11 Q1011 RMK QFE737
UMMM,2018-03-06 05:30,27.5397,53.8645,234.00,19.40,15.80,85.63,110.00,9.72,0.00,29.71,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.35,UMMM 060530Z 11005MPS //// NSC M07/M09 Q1006 RMK QFE735
UMMM,2018-03-06 06:00,27.5397,53.8645,234.00,19.40,15.80,85.63,120.00,9.72,0.00,29.71,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,7.35,UMMM 060600Z 12005MPS //// NSC M07/M09 Q1006 RMK QFE734
UMMM,2018-03-06 07:00,27.5397,53.8645,234.00,21.20,15.80,79.31,120.00,9.72,0.00,29.71,M,6.21,15.55,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,9.60,UMMM 060700Z 12005G08MPS //// NSC M06/M09 Q1006 RMK QFE734
UMMM,2018-03-06 08:00,27.5397,53.8645,234.00,23.00,19.40,85.85,110.00,9.72,0.00,29.71,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,11.86,UMMM 060800Z 11005MPS //// NSC M05/M07 Q1006 RMK QFE734
UMMM,2018-03-06 09:00,27.5397,53.8645,234.00,23.00,21.20,92.69,120.00,9.72,0.00,29.71,M,6.21,M,OVC,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,11.86,UMMM 060900Z 12005MPS //// OVC010 M05/M06 Q1006 RMK QFE734
UMMM,2018-03-06 10:00,27.5397,53.8645,234.00,24.80,21.20,85.96,110.00,7.78,0.00,29.68,M,6.21,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,15.41,UMMM 061000Z 11004MPS //// OVC012 M04/M06 Q1005 RMK QFE734
UMMM,2018-03-06 11:00,27.5397,53.8645,234.00,24.80,21.20,85.96,110.00,9.72,0.00,29.68,M,6.21,M,BKN,OVC,M,M,1700.00,10000.00,M,M,M,M,M,M,M,M,M,14.11,UMMM 061100Z 11005MPS //// BKN017 OVC100 M04/M06 Q1005 RMK QFE733
UMMM,2018-03-06 12:00,27.5397,53.8645,234.00,28.40,19.40,68.61,120.00,9.72,0.00,29.65,M,6.21,M,SCT,BKN,M,M,2200.00,10000.00,M,M,M,M,M,M,M,M,M,18.61,UMMM 061200Z 12005MPS //// SCT022 BKN100 M02/M07 Q1004 RMK QFE733
UMMM,2018-03-06 13:00,27.5397,53.8645,234.00,28.40,19.40,68.61,110.00,9.72,0.00,29.65,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,18.61,UMMM 061300Z 11005MPS //// NSC M02/M07 Q1004 RMK QFE733
UMMM,2018-03-06 14:00,27.5397,53.8645,234.00,28.40,21.20,74.08,110.00,7.78,0.00,29.65,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,19.83,UMMM 061400Z 11004MPS //// NSC M02/M06 Q1004 RMK QFE733
UMMM,2018-03-07 05:30,27.5397,53.8645,234.00,26.60,24.80,92.80,80.00,9.72,0.00,29.53,M,6.21,M,OVC,M,M,M,600.00,M,M,M,SN BR,M,M,M,M,M,M,16.36,UMMM 070530Z 08005MPS //// SN BR OVC006 M03/M04 Q1000 RMK QFE730 QBB180
UMMM,2018-03-07 06:00,27.5397,53.8645,234.00,26.60,24.80,92.80,90.00,9.72,0.00,29.53,M,6.21,M,OVC,M,M,M,700.00,M,M,M,SHSN BR,M,M,M,M,M,M,16.36,UMMM 070600Z 09005MPS //// SHSN BR OVC007CB M03/M04 Q1000 RMK QFE730
UMMM,2018-03-07 07:00,27.5397,53.8645,234.00,26.60,24.80,92.80,90.00,9.72,0.00,29.53,M,6.21,M,OVC,M,M,M,700.00,M,M,M,SHSN BR,M,M,M,M,M,M,16.36,UMMM 070700Z 09005MPS //// SHSN BR OVC007CB M03/M04 Q1000 RMK QFE730
UMMM,2018-03-07 08:00,27.5397,53.8645,234.00,26.60,24.80,92.80,100.00,9.72,0.00,29.53,M,6.21,M,OVC,M,M,M,700.00,M,M,M,SHSN BR,M,M,M,M,M,M,16.36,UMMM 070800Z 10005MPS //// SHSN BR OVC007CB M03/M04 Q1000 RMK QFE730
UMMM,2018-03-07 09:00,27.5397,53.8645,234.00,28.40,24.80,86.18,100.00,9.72,0.00,29.53,M,6.21,M,OVC,M,M,M,700.00,M,M,M,-SHSN BR,M,M,M,M,M,M,18.61,UMMM 070900Z 10005MPS //// -SHSN BR OVC007CB M02/M04 Q1000 RMK QFE730
UMMM,2018-03-07 10:00,27.5397,53.8645,234.00,28.40,24.80,86.18,100.00,9.72,0.00,29.53,M,6.21,M,OVC,M,M,M,900.00,M,M,M,-SN BR,M,M,M,M,M,M,18.61,UMMM 071000Z 10005MPS //// -SN BR OVC009 M02/M04 Q1000 RMK QFE730
UMMM,2018-03-07 11:00,27.5397,53.8645,234.00,30.20,26.60,86.28,100.00,9.72,0.00,29.53,M,6.21,M,OVC,M,M,M,1000.00,M,M,M,-SN BR,M,M,M,M,M,M,20.86,UMMM 071100Z 10005MPS //// -SN BR OVC010 M01/M03 Q1000 RMK QFE730
UMMM,2018-03-07 12:00,27.5397,53.8645,234.00,32.00,26.60,80.22,80.00,9.72,0.00,29.53,M,6.21,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,23.12,UMMM 071200Z 08005MPS //// OVC014 M00/M03 Q1000 RMK QFE730
UMMM,2018-03-07 13:00,27.5397,53.8645,234.00,32.00,26.60,80.22,70.00,7.78,0.00,29.50,M,6.21,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,24.26,UMMM 071300Z 07004MPS //// OVC014 00/M03 Q0999 RMK QFE729
UMMM,2018-03-07 14:00,27.5397,53.8645,234.00,32.00,26.60,80.22,70.00,7.78,0.00,29.50,M,6.21,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,24.26,UMMM 071400Z 07004MPS //// OVC016 00/M03 Q0999 RMK QFE729
UMMM,2018-03-12 05:30,27.5397,53.8645,234.00,33.80,33.80,100.00,130.00,5.83,0.00,29.80,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,27.83,UMMM 120530Z 13003MPS //// FG VV002 01/01 Q1009 RMK QFE736 QBB060
UMMM,2018-03-12 06:00,27.5397,53.8645,234.00,33.80,33.80,100.00,130.00,7.78,0.00,29.80,M,6.21,M,VV ,M,M,M,300.00,M,M,M,FG,M,M,M,M,M,M,26.47,UMMM 120600Z 13004MPS //// FG VV003 01/01 Q1009 RMK QFE736 QBB090
UMMM,2018-03-12 07:00,27.5397,53.8645,234.00,35.60,33.80,93.08,110.00,9.72,0.00,29.80,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 120700Z 11005MPS //// FG VV002 02/01 Q1009 RMK QFE736 QBB060
UMMM,2018-03-12 08:00,27.5397,53.8645,234.00,35.60,33.80,93.08,120.00,9.72,0.00,29.80,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 120800Z 12005MPS //// FG VV002 02/01 Q1009 RMK QFE736 QBB080
UMMM,2018-03-12 09:00,27.5397,53.8645,234.00,35.60,33.80,93.08,120.00,9.72,0.00,29.77,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 120900Z 12005MPS //// FG VV002 02/01 Q1008 RMK QFE736 QBB080
UMMM,2018-03-12 10:00,27.5397,53.8645,234.00,35.60,35.60,100.00,110.00,9.72,0.00,29.77,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 121000Z 11005MPS //// FG VV002 02/02 Q1008 RMK QFE736 QBB070
UMMM,2018-03-12 11:00,27.5397,53.8645,234.00,33.80,33.80,100.00,110.00,9.72,0.00,29.74,M,6.21,M,VV ,M,M,M,400.00,M,M,M,FG,M,M,M,M,M,M,25.37,UMMM 121100Z 11005MPS //// FG VV004 01/01 Q1007 RMK QFE735 QBB120
UMMM,2018-03-12 12:00,27.5397,53.8645,234.00,33.80,33.80,100.00,110.00,9.72,0.00,29.74,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,25.37,UMMM 121200Z 11005MPS //// FG VV002 01/01 Q1007 RMK QFE735 QBB080
UMMM,2018-03-12 13:00,27.5397,53.8645,234.00,33.80,33.80,100.00,120.00,9.72,0.00,29.74,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,25.37,UMMM 121300Z 12005MPS //// FG VV002 01/01 Q1007 RMK QFE735 QBB070
UMMM,2018-03-12 14:00,27.5397,53.8645,234.00,35.60,35.60,100.00,130.00,9.72,0.00,29.71,M,6.21,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,27.62,UMMM 121400Z 13005MPS //// BR OVC003 02/02 Q1006 RMK QFE735 QBB100
UMMM,2018-03-13 05:30,27.5397,53.8645,234.00,35.60,35.60,100.00,140.00,9.72,0.00,29.56,M,6.21,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 130530Z 14005MPS //// FG VV001 02/02 Q1001 RMK QFE731 QBB050
UMMM,2018-03-13 06:00,27.5397,53.8645,234.00,35.60,35.60,100.00,140.00,9.72,0.00,29.56,M,6.21,15.55,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 130600Z 14005G08MPS //// FG VV001 02/02 Q1001 RMK QFE731 QBB050
UMMM,2018-03-13 07:00,27.5397,53.8645,234.00,35.60,35.60,100.00,140.00,9.72,0.00,29.56,M,6.21,15.55,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 130700Z 14005G08MPS //// FG VV001 02/02 Q1001 RMK QFE731 QBB050
UMMM,2018-03-13 08:00,27.5397,53.8645,234.00,35.60,35.60,100.00,140.00,9.72,0.00,29.59,M,6.21,15.55,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 130800Z 14005G08MPS //// FG VV001 02/02 Q1002 RMK QFE731 QBB050
UMMM,2018-03-13 09:00,27.5397,53.8645,234.00,35.60,35.60,100.00,180.00,9.72,0.00,29.56,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,27.62,UMMM 130900Z 18005MPS //// FG VV002 02/02 Q1001 RMK QFE731 QBB080
UMMM,2018-03-13 10:00,27.5397,53.8645,234.00,35.60,35.60,100.00,140.00,7.78,0.00,29.56,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,28.68,UMMM 131000Z 14004MPS //// FG VV002 02/02 Q1001 RMK QFE731 QBB070
UMMM,2018-03-13 11:00,27.5397,53.8645,234.00,35.60,35.60,100.00,150.00,11.66,0.00,29.56,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,26.73,UMMM 131100Z 15006MPS //// FG VV002 02/02 Q1001 RMK QFE731 QBB070
UMMM,2018-03-13 12:00,27.5397,53.8645,234.00,37.40,35.60,93.14,150.00,9.72,0.00,29.56,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,29.87,UMMM 131200Z 15005MPS //// FG VV002 03/02 Q1001 RMK QFE731 QBB060
UMMM,2018-03-13 13:00,27.5397,53.8645,234.00,37.40,35.60,93.14,150.00,9.72,0.00,29.56,M,6.21,15.55,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,29.87,UMMM 131300Z 15005G08MPS //// FG VV002 03/02 Q1001 RMK QFE731 QBB070
UMMM,2018-03-13 14:00,27.5397,53.8645,234.00,37.40,35.60,93.14,160.00,9.72,0.00,29.56,M,6.21,15.55,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,29.87,UMMM 131400Z 16005G08MPS //// FG VV002 03/02 Q1001 RMK QFE731 QBB060
UMMM,2018-03-14 05:30,27.5397,53.8645,234.00,33.80,33.80,100.00,180.00,5.83,0.00,29.62,M,6.21,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,27.83,UMMM 140530Z 18003MPS //// FG VV001 01/01 Q1003 RMK QFE732 QBB050
UMMM,2018-03-14 06:00,27.5397,53.8645,234.00,33.80,33.80,100.00,160.00,5.83,0.00,29.62,M,6.21,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,27.83,UMMM 140600Z 16003MPS //// FG VV001 01/01 Q1003 RMK QFE732 QBB050
UMMM,2018-03-14 07:00,27.5397,53.8645,234.00,33.80,33.80,100.00,180.00,5.83,0.00,29.62,M,6.21,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,27.83,UMMM 140700Z 18003MPS //// FG VV001 01/01 Q1003 RMK QFE732 QBB050
UMMM,2018-03-14 08:00,27.5397,53.8645,234.00,35.60,35.60,100.00,180.00,3.89,0.00,29.65,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,31.74,UMMM 140800Z 18002MPS //// FG VV002 02/02 Q1004 RMK QFE733 QBB060
UMMM,2018-03-14 09:00,27.5397,53.8645,234.00,35.60,35.60,100.00,180.00,3.89,0.00,29.65,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,31.74,UMMM 140900Z 18002MPS //// FG VV002 02/02 Q1004 RMK QFE733 QBB060
UMMM,2018-03-14 10:00,27.5397,53.8645,234.00,35.60,35.60,100.00,170.00,3.89,0.00,29.65,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,31.74,UMMM 141000Z 17002MPS //// FG VV002 02/02 Q1004 RMK QFE733 QBB060
UMMM,2018-03-14 11:00,27.5397,53.8645,234.00,35.60,35.60,100.00,190.00,3.89,0.00,29.65,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,31.74,UMMM 141100Z 19002MPS //// FG VV002 02/02 Q1004 RMK QFE733 QBB060
UMMM,2018-03-14 12:00,27.5397,53.8645,234.00,35.60,35.60,100.00,190.00,3.89,0.00,29.65,M,6.21,M,VV ,M,M,M,200.00,M,M,M,FG,M,M,M,M,M,M,31.74,UMMM 141200Z 19002MPS //// FG VV002 02/02 Q1004 RMK QFE733 QBB050
UMMM,2018-03-14 13:00,27.5397,53.8645,234.00,37.40,37.40,100.00,190.00,1.94,0.00,29.65,M,6.21,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,37.40,UMMM 141300Z 19001MPS //// FG VV001 03/03 Q1004 RMK QFE733 QBB050
UMMM,2018-03-14 14:00,27.5397,53.8645,234.00,37.40,37.40,100.00,190.00,1.94,0.00,29.65,M,0.12,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,37.40,UMMM 141400Z 19001MPS 0200 FG VV001 03/03 Q1004 RMK QFE733 QBB050
UMMM,2018-03-15 05:30,27.5397,53.8645,234.00,30.20,24.80,80.07,350.00,9.72,0.00,29.77,M,6.21,M,OVC,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,20.86,UMMM 150530Z 35005MPS //// OVC024 M01/M04 Q1008 NOSIG RMK QFE737
