station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
MDLR,2018-03-01 00:00,-68.9140,18.4540,67.91,71.60,69.80,94.06,110.00,4.00,0.00,30.00,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,72.88,MDLR 010000Z 11004KT 9999 SCT018 22/21 Q1016
MDLR,2018-03-01 01:00,-68.9140,18.4540,67.91,69.80,69.80,100.00,20.00,4.00,0.00,30.03,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,MDLR 010100Z 02004KT 9999 SCT018 21/21 Q1017
MDLR,2018-03-01 02:00,-68.9140,18.4540,67.91,68.00,68.00,100.00,0.00,0.00,0.00,30.03,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,MDLR 010200Z 00000KT 9999 SCT018 20/20 Q1017
MDLR,2018-03-01 03:00,-68.9140,18.4540,67.91,66.20,66.20,100.00,0.00,0.00,0.00,30.03,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,MDLR 010300Z 00000KT 9999 SCT018 19/19 Q1017
MDLR,2018-03-01 11:00,-68.9140,18.4540,67.91,62.60,62.60,100.00,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,MDLR 011100Z 00000KT 9999 FEW016 17/17 Q1017
MDLR,2018-03-01 12:00,-68.9140,18.4540,67.91,68.00,68.00,100.00,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,MDLR 011200Z 00000KT 9999 FEW016 20/20 Q1017
MDLR,2018-03-01 13:00,-68.9140,18.4540,67.91,78.80,78.80,100.00,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,83.15,MDLR 011300Z 00000KT 9999 FEW016 26/26 Q1017 N0SIG
MDLR,2018-03-01 14:00,-68.9140,18.4540,67.91,78.80,73.40,83.55,10.00,8.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,82.03,MDLR 011400Z 01008KT 9999 FEW018 26/23 Q1018 NOSIG
MDLR,2018-03-01 15:00,-68.9140,18.4540,67.91,80.60,71.60,74.11,40.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,84.57,MDLR 011500Z 04006KT 9999 SCT020 27/22 Q1018
MDLR,2018-03-01 16:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,40.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.22,MDLR 011600Z 04006KT 9999 SCT020 28/21 Q1018
MDLR,2018-03-01 17:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,60.00,6.00,0.00,30.03,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,86.22,MDLR 011700Z 06006KT 9999 SCT022 28/21 Q1017
MDLR,2018-03-01 18:00,-68.9140,18.4540,67.91,82.40,73.40,74.28,80.00,10.00,0.00,30.03,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,88.26,MDLR 011800Z 08010KT 9999 SCT020 28/23 Q1017
MDLR,2018-03-01 19:00,-68.9140,18.4540,67.91,84.20,73.40,70.08,60.00,8.00,0.00,30.03,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,90.94,MDLR 011900Z 06008KT 9999 SCT020 29/23 Q1017
MDLR,2018-03-01 20:00,-68.9140,18.4540,67.91,82.40,71.60,69.90,50.00,10.00,0.00,30.00,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,87.18,MDLR 012000Z 05010KT 9999 SCT020 28/22 Q1016
MDLR,2018-03-01 21:00,-68.9140,18.4540,67.91,82.40,71.60,69.90,60.00,4.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,87.18,MDLR 012100Z 06004KT 9999 FEW020 28/22 Q1016 NOSIG
MDLR,2018-03-01 22:00,-68.9140,18.4540,67.91,78.80,68.00,69.52,60.00,6.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,81.10,MDLR 012200Z 06006KT 9999 FEW020 26/20 Q1016 NOSIG
MDLR,2018-03-01 23:00,-68.9140,18.4540,67.91,77.00,68.00,73.78,0.00,0.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,77.00,MDLR 012300Z 00000KT 9999 FEW020 25/20 Q1016 NOSIG
MDLR,2018-03-02 00:00,-68.9140,18.4540,67.91,71.60,68.00,88.43,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,72.62,MDLR 020000Z 00000KT 9999 FEW016 22/20 1017 NOSIG
MDLR,2018-03-02 01:00,-68.9140,18.4540,67.91,62.60,60.80,93.83,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,MDLR 020100Z 00000KT 9999 FEW016 17/16 Q1017 NOSIG
MDLR,2018-03-02 02:00,-68.9140,18.4540,67.91,62.60,62.60,100.00,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,MDLR 020200Z 00000KT 9999 FEW016 17/17 Q1018 NOSIG
MDLR,2018-03-02 03:00,-68.9140,18.4540,67.91,60.80,60.80,100.00,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,60.80,MDLR 020300Z 00000KT 9999 FEW016 16/16 Q1018 NOSIG
MDLR,2018-03-02 11:00,-68.9140,18.4540,67.91,57.20,57.20,100.00,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,91400.00,M,M,M,M,M,M,M,M,M,M,57.20,MDLR 021100Z 00000KT 9999 FEW914 14/14 Q1017 NOSIG
MDLR,2018-03-02 12:00,-68.9140,18.4540,67.91,62.60,60.80,93.83,0.00,0.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,MDLR 021200Z 00000KT 9999 FEW016 17/16 Q1017 NOSIG
MDLR,2018-03-02 13:00,-68.9140,18.4540,67.91,71.60,71.60,100.00,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,73.16,MDLR 021300Z 00000KT 9999 FEW016 22/22 Q1018 NOSIG
MDLR,2018-03-02 14:00,-68.9140,18.4540,67.91,77.00,71.60,83.44,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,78.32,MDLR 021400Z 00000KT 9999 FEW020 25/22 Q1018
MDLR,2018-03-02 15:00,-68.9140,18.4540,67.91,80.60,69.80,69.71,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,83.90,MDLR 021500Z 00000KT 9999 FEW020 27/21 Q1018
MDLR,2018-03-02 16:00,-68.9140,18.4540,67.91,82.40,68.00,61.81,120.00,6.00,0.00,30.03,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,85.38,MDLR 021600Z 12006KT 9999 SCT020 28/20 Q1017
MDLR,2018-03-02 17:00,-68.9140,18.4540,67.91,84.20,71.60,65.95,190.00,8.00,0.00,30.03,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,89.60,MDLR 021700Z 19008KT 9999 SCT020 29/22 Q1017
MDLR,2018-03-02 18:00,-68.9140,18.4540,67.91,86.00,73.40,66.15,220.00,7.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,93.45,MDLR 021800Z 22007KT 9999 FEW020 30/23 Q1016
MDLR,2018-03-02 19:00,-68.9140,18.4540,67.91,84.20,73.40,70.08,200.00,7.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,90.94,MDLR 021900Z 20007KT 9999 FEW020 29/23 Q1016
MDLR,2018-03-02 20:00,-68.9140,18.4540,67.91,80.60,71.60,74.11,200.00,9.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,84.57,MDLR 022000Z 20009KT 9999 FEW020 27/22 Q1015
MDLR,2018-03-02 21:00,-68.9140,18.4540,67.91,80.60,69.80,69.71,220.00,8.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,83.90,MDLR 022100Z 22008KT 9999 SCT020 27/21 Q1014
MDLR,2018-03-02 22:00,-68.9140,18.4540,67.91,78.80,69.80,73.95,160.00,8.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,81.39,MDLR 022200Z 16008KT 9999 SCT020 26/21 Q1014
MDLR,2018-03-02 23:00,-68.9140,18.4540,67.91,77.00,71.60,83.44,190.00,8.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,78.32,MDLR 022300Z 19008KT 9999 FEW018 25/22 Q1016
MDLR,2018-03-03 00:00,-68.9140,18.4540,67.91,75.20,71.60,88.59,0.00,0.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,76.58,MDLR 030000Z 00000KT 9999 FEW018 24/22 Q1015
MDLR,2018-03-03 01:00,-68.9140,18.4540,67.91,73.40,71.60,94.10,0.00,0.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,74.86,MDLR 030100Z 00000KT 9999 FEW018 23/22 Q1015 NOSIG
MDLR,2018-03-03 02:00,-68.9140,18.4540,67.91,69.80,69.80,100.00,0.00,0.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,MDLR 030200Z 00000KT 9999 FEW016 21/21 Q1016 NOSIG
MDLR,2018-03-03 03:00,-68.9140,18.4540,67.91,68.00,68.00,100.00,0.00,0.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,MDLR 030300Z 00000KT 9999 FEW016 20/20 Q1016 NOSIG
MDLR,2018-03-03 12:00,-68.9140,18.4540,67.91,68.00,68.00,100.00,0.00,0.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,MDLR 031200Z 00000KT 9999 FEW016 20/20 Q1014 NOSIG
MDLR,2018-03-03 13:00,-68.9140,18.4540,67.91,73.40,71.60,94.10,0.00,0.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,74.86,MDLR 031300Z 00000KT 9999 SCT018 23/22 Q1015
MDLR,2018-03-03 14:00,-68.9140,18.4540,67.91,77.00,73.40,88.67,0.00,0.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,78.57,MDLR 031400Z 00000KT 9999 SCT018 25/23 Q1015
MDLR,2018-03-03 15:00,-68.9140,18.4540,67.91,80.60,71.60,74.11,0.00,0.00,0.00,29.97,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,84.57,MDLR 031500Z 00000KT 9999 SCT020 27/22 Q1015 NOSIG
MDLR,2018-03-03 16:00,-68.9140,18.4540,67.91,80.60,71.60,74.11,0.00,0.00,0.00,29.97,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,84.57,MDLR 031600Z 00000KT 9999 SCT020 27/22 Q1015 NOSIG
MDLR,2018-03-03 17:00,-68.9140,18.4540,67.91,82.40,73.40,74.28,200.00,7.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,88.26,MDLR 031700Z 20007KT 9999 SCT020 28/23 Q1013
MDLR,2018-03-03 18:00,-68.9140,18.4540,67.91,84.20,71.60,65.95,220.00,9.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,89.60,MDLR 031800Z 22009KT 9999 FEW020 29/22 Q1012 NOSIG
MDLR,2018-03-03 19:00,-68.9140,18.4540,67.91,84.20,69.80,62.03,230.00,16.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,88.43,MDLR 031900Z 23016KT 9999 FEW020 29/21 Q1012
MDLR,2018-03-03 20:00,-68.9140,18.4540,67.91,84.20,66.20,54.80,230.00,10.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.50,MDLR 032000Z 23010KT 9999 FEW020 29/19 Q1012
MDLR,2018-03-03 21:00,-68.9140,18.4540,67.91,82.40,68.00,61.81,220.00,9.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,85.38,MDLR 032100Z 22009KT 9999 FEW022 28/20 Q1010 NOSIG
MDLR,2018-03-03 22:00,-68.9140,18.4540,67.91,80.60,66.20,61.58,213.00,6.00,0.00,29.83,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,82.75,MDLR 032200Z 21306KT 9999 SCT020 27/19 Q1010
MDLR,2018-03-03 23:00,-68.9140,18.4540,67.91,77.00,68.00,73.78,0.00,0.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,77.00,MDLR 032300Z 00000KT 9999 SCT020 25/20 Q1011
MDLR,2018-03-04 00:00,-68.9140,18.4540,67.91,73.40,69.80,88.51,0.00,0.00,0.00,29.88,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,74.60,MDLR 040000Z 00000KT 9999 SCT018 23/21 Q1012
MDLR,2018-03-04 01:00,-68.9140,18.4540,67.91,71.60,69.80,94.06,0.00,0.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,72.88,MDLR 040100Z 00000KT 9999 FEW018 22/21 Q1012
MDLR,2018-03-04 02:00,-68.9140,18.4540,67.91,69.80,69.80,100.00,0.00,0.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,MDLR 040200Z 00000KT 9999 FEW016 21/21 Q1012
MDLR,2018-03-04 03:00,-68.9140,18.4540,67.91,68.00,66.20,93.97,0.00,0.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,MDLR 040300Z 00000KT 9999 FEW016 20/19 Q1012
MDLR,2018-03-04 11:00,-68.9140,18.4540,67.91,64.40,64.40,100.00,0.00,0.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,64.40,MDLR 041100Z 00000KT 9999 SCT016 18/18 Q1010
MDLR,2018-03-04 12:00,-68.9140,18.4540,67.91,66.20,64.40,93.92,0.00,0.00,0.00,29.85,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,MDLR 041200Z 00000KT 9999 FEW018 19/18 Q1011
MDLR,2018-03-04 13:00,-68.9140,18.4540,67.91,69.80,68.00,94.01,0.00,0.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,MDLR 041300Z 00000KT 9999 FEW018 21/20 Q1012
MDLR,2018-03-04 14:00,-68.9140,18.4540,67.91,77.00,73.40,88.67,70.00,6.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,1800.00,7000.00,M,M,M,M,M,M,M,M,M,78.57,MDLR 041400Z 07006KT 9999 FEW018 BKN070 25/23 Q1012
MDLR,2018-03-04 15:00,-68.9140,18.4540,67.91,80.60,71.60,74.11,360.00,4.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,1800.00,7000.00,M,M,M,M,M,M,M,M,M,84.57,MDLR 041500Z 36004KT 9999 FEW018 SCT070 27/22 Q1012
MDLR,2018-03-04 16:00,-68.9140,18.4540,67.91,78.80,68.00,69.52,350.00,10.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,81.10,MDLR 041600Z 35010KT 9999 FEW020 SCT080 26/20 Q1011
MDLR,2018-03-04 17:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,320.00,6.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,86.22,MDLR 041700Z 32006KT 9999 FEW020 SCT080 28/21 Q1011
MDLR,2018-03-04 18:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,320.00,8.00,0.00,29.83,M,6.21,M,SCT,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,86.22,MDLR 041800Z 32008KT 9999 SCT020 SCT080 28/21 Q1010
MDLR,2018-03-04 19:00,-68.9140,18.4540,67.91,80.60,69.80,69.71,190.00,8.00,0.00,29.83,M,6.21,M,SCT,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,83.90,MDLR 041900Z 19008KT 9999 SCT020 SCT080 27/21 Q1010
MDLR,2018-03-04 20:00,-68.9140,18.4540,67.91,80.60,69.80,69.71,280.00,10.00,0.00,29.80,M,6.21,M,SCT,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,83.90,MDLR 042000Z 28010KT 9999 SCT020 SCT080 27/21 Q1009
MDLR,2018-03-04 21:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,350.00,6.00,0.00,29.80,M,6.21,M,SCT,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,86.22,MDLR 042100Z 35006KT 9999 SCT020 SCT080 28/21 Q1009
MDLR,2018-03-04 22:00,-68.9140,18.4540,67.91,78.80,69.80,73.95,230.00,8.00,0.00,29.83,M,6.21,M,SCT,SCT,M,M,1800.00,7000.00,M,M,M,M,M,M,M,M,M,81.39,MDLR 042200Z 23008KT 9999 SCT018 SCT070 26/21 Q1010
MDLR,2018-03-04 23:00,-68.9140,18.4540,67.91,77.00,68.00,73.78,10.00,6.00,0.00,29.83,M,6.21,M,SCT,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,77.00,MDLR 042300Z 01006KT 9999 SCT018 SCT080 25/20 Q1010
MDLR,2018-03-05 00:00,-68.9140,18.4540,67.91,75.20,68.00,78.34,60.00,4.00,0.00,29.83,M,6.21,M,SCT,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,75.20,MDLR 050000Z 06004KT 9999 SCT018 SCT080 24/20 Q1010
MDLR,2018-03-05 01:00,-68.9140,18.4540,67.91,71.60,68.00,88.43,0.00,0.00,0.00,29.85,M,6.21,M,BKN,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,72.62,MDLR 050100Z 00000KT 9999 BKN016 22/20 Q1011
MDLR,2018-03-05 02:00,-68.9140,18.4540,67.91,69.80,66.20,88.34,0.00,0.00,0.00,29.88,M,6.21,M,BKN,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,MDLR 050200Z 00000KT 9999 BKN016 21/19 Q1012
MDLR,2018-03-05 03:00,-68.9140,18.4540,67.91,68.00,66.20,93.97,0.00,0.00,0.00,29.88,M,6.21,M,BKN,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,MDLR 050300Z 00000KT 9999 BKN016 20/19 Q1012
MDLR,2018-03-05 11:00,-68.9140,18.4540,67.91,66.20,66.20,100.00,0.00,0.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1600.00,7000.00,M,M,M,M,M,M,M,M,M,66.20,MDLR 051100Z 00000KT 9999 SCT016 BKN070 19/19 Q1012
MDLR,2018-03-05 12:00,-68.9140,18.4540,67.91,68.00,66.20,93.97,0.00,0.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1600.00,7000.00,M,M,M,M,M,M,M,M,M,68.00,MDLR 051200Z 00000KT 9999 SCT016 BKN070 20/19 Q1012
MDLR,2018-03-05 13:00,-68.9140,18.4540,67.91,73.40,68.00,83.21,350.00,4.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1800.00,7000.00,M,M,M,M,M,M,M,M,M,73.40,MDLR 051300Z 35004KT 9999 SCT018 BKN070 23/20 Q1012
MDLR,2018-03-05 14:00,-68.9140,18.4540,67.91,77.00,69.80,78.48,150.00,6.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,78.09,MDLR 051400Z 15006KT 9999 FEW018 SCT080 25/21 Q1013
MDLR,2018-03-05 15:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,360.00,8.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.22,MDLR 051500Z 36008KT 9999 FEW020 28/21 Q1013
MDLR,2018-03-05 16:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,310.00,8.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.22,MDLR 051600Z 31008KT 9999 SCT020 28/21 Q1013
MDLR,2018-03-05 17:00,-68.9140,18.4540,67.91,84.20,71.60,65.95,300.00,4.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,89.60,MDLR 051700Z 30004KT 9999 SCT022 29/22 Q1012
MDLR,2018-03-05 18:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,350.00,6.00,0.00,29.88,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.22,MDLR 051800Z 35006KT 9999 BKN020 28/21 Q1012
MDLR,2018-03-05 19:00,-68.9140,18.4540,67.91,80.60,69.80,69.71,80.00,12.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,83.90,MDLR 051900Z 08012KT 9999 SCT022 27/21 Q1011
MDLR,2018-03-05 20:00,-68.9140,18.4540,67.91,84.20,69.80,62.03,350.00,8.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,88.43,MDLR 052000Z 35008KT 9999 SCT022 29/21 Q1011
MDLR,2018-03-05 21:00,-68.9140,18.4540,67.91,82.40,69.80,65.74,150.00,10.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,86.22,MDLR 052100Z 15010KT 9999 SCT020 28/21 Q1011
MDLR,2018-03-05 22:00,-68.9140,18.4540,67.91,78.80,69.80,73.95,290.00,10.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,81.39,MDLR 052200Z 29010KT 9999 SCT020 26/21 Q1012
MDLR,2018-03-05 23:00,-68.9140,18.4540,67.91,77.00,69.80,78.48,290.00,6.00,0.00,29.88,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,78.09,MDLR 052300Z 29006KT 9999 SCT018 25/21 Q1012
MDLR,2018-03-06 00:00,-68.9140,18.4540,67.91,71.60,68.00,88.43,0.00,0.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,72.62,MDLR 060000Z 00000KT 9999 FEW018 22/20 Q1013
MDLR,2018-03-06 01:00,-68.9140,18.4540,67.91,73.40,71.60,94.10,0.00,0.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,74.86,MDLR 060100Z 00000KT 9999 FEW018 23/22 Q1014
MDLR,2018-03-06 02:00,-68.9140,18.4540,67.91,68.00,66.20,93.97,70.00,4.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,MDLR 060200Z 07004KT 9999 FEW016 20/19 Q1014
MDLR,2018-03-06 03:00,-68.9140,18.4540,67.91,64.40,62.60,93.88,0.00,0.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,64.40,MDLR 060300Z 00000KT 9999 FEW016 18/17 Q1015
MDLR,2018-03-06 11:00,-68.9140,18.4540,67.91,64.40,62.60,93.88,0.00,0.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,64.40,MDLR 061100Z 00000KT 9999 BKN016 18/17 Q1015
MDLR,2018-03-06 12:00,-68.9140,18.4540,67.91,66.20,64.40,93.92,0.00,0.00,0.00,30.00,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,66.20,MDLR 061200Z 00000KT 9999 SCT016 19/18 Q1016
MDLR,2018-03-06 13:00,-68.9140,18.4540,67.91,73.40,68.00,83.21,0.00,0.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,73.40,MDLR 061300Z 00000KT 9999 FEW018 SCT080 23/20 Q1017
MDLR,2018-03-06 14:00,-68.9140,18.4540,67.91,78.80,68.00,69.52,0.00,0.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,81.10,MDLR 061400Z 00000KT 9999 FEW020 SCT080 26/20 Q1018 NOSIG
MDLR,2018-03-06 15:00,-68.9140,18.4540,67.91,80.60,68.00,65.54,260.00,6.00,0.00,30.06,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,83.29,MDLR 061500Z 26006KT 9999 BKN020 27/20 Q1018
MDLR,2018-03-06 16:00,-68.9140,18.4540,67.91,80.60,68.00,65.54,40.00,8.00,0.00,30.03,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,83.29,MDLR 061600Z 04008KT 9999 BKN022 27/20 Q1017
MDLR,2018-03-06 17:00,-68.9140,18.4540,67.91,78.80,66.20,65.33,270.00,8.00,0.00,30.03,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,80.82,MDLR 061700Z 27008KT 9999 BKN022 26/19 Q1017
MDLR,2018-03-06 18:00,-68.9140,18.4540,67.91,84.20,66.20,54.80,50.00,8.00,0.00,30.00,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,86.50,MDLR 061800Z 05008KT 9999 BKN022 29/19 Q1016
MDLR,2018-03-06 20:00,-68.9140,18.4540,67.91,80.60,68.00,65.54,60.00,8.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,83.29,MDLR 062000Z 06008KT 9999 BKN018 27/20 Q1015 TEMPO 7000
MDLR,2018-03-06 21:00,-68.9140,18.4540,67.91,78.80,69.80,73.95,90.00,8.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,81.39,MDLR 062100Z 09008KT 9999 BKN018 26/21 Q1015
